darkness,rainy,throttle_position,average_speed,std_speed,relative_distance,relative_speed,relative_acc,time_of_max_a_to_conflict,max_a_before_conflict,quasi_time_head_way,normal_acc,normal_dec,Brake Intensity,prediction,probability_0,probability_1,probability_2
0,0,0,0.0,0.0,0.0062597805505146,0.0,0.4230769230769231,0.1111111111111111,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,0,0,1.0,0.0,0.0
0,0,0,0.0577793615046566,0.0004344379691208,0.0169535723243103,0.1,0.4230769230769232,0.7777777777777777,0.6510989010989011,0.0134479020778121,0.0951088976436482,0.7750249696274032,0,0,0.86,0.14,0.0
1,0,1,0.0200525690530411,0.0018642122575397,0.0235867763398577,0.3256975698846834,0.504405248143452,0.0,0.7035488370566815,0.0283988458796861,0.221950668163035,0.7750249696274032,1,1,0.0774769549993431,0.9225230450006571,0.0
0,0,1,0.0018933878957316,0.0002137584236086,0.0230017329695525,0.1112687605987024,0.4282778895070935,0.5630680626213572,0.7286071867827743,0.0211197946978485,0.2877174274084734,0.7750249696274032,1,1,0.00216384228600397,0.9978361577139961,0.0
0,0,1,0.0441362074220949,0.0046729047357527,0.0336078432836545,0.4,0.500945650633031,0.0,0.7911412447350034,0.0181947016107929,0.4518408584779228,0.8935575999609977,1,1,0.0002857142857142857,0.9997142857142856,0.0
0,0,0,0.0084528537283416,0.0045976356606401,0.0383411558719019,0.5333333333333333,0.5384615384615385,0.0,0.6291208791208791,0.0801409867275065,0.0266111647959562,0.7750249696274032,0,0,0.99,0.0,0.01
0,0,0,0.1497285250506201,0.2656200122769896,0.1342023559145512,0.0451764103350184,0.4491402367317414,0.0,0.7094053254113935,0.0621126317144255,0.2373212837006973,0.7750249696274032,1,1,0.23743853852710306,0.7625614614728968,0.0
0,0,1,0.3366144861686193,0.0023651752721374,0.0286906608565252,0.3333333333333333,0.5000000000000001,0.0,0.5659340659340659,0.002074926796182,0.1763316120226183,0.7278883550674903,0,0,0.9090497307478193,0.0,0.09095026925218082
0,0,0,0.3970364726244461,0.0082888287940422,0.0317131909978802,0.3871843527745232,0.4950709049132782,0.0,0.4041930189290953,0.0019049326638572,0.1617641928391219,0.5786565277704404,2,2,0.017031677179084236,0.0,0.9829683228209157
0,0,1,0.0242741940034599,0.005902784520348,0.0303575920221869,0.4,0.4933102934712512,0.0,0.8225040081263181,0.0276025180970222,0.5341538332657427,0.7621945568048142,1,1,0.0,1.0,0.0
0,0,0,0.0281670892761415,0.0009675274993996,0.0302556059941539,0.0666666666666666,0.2307692307692307,0.0,0.5824175824175825,0.0304882390135028,0.1763316120226183,0.940928849233585,0,0,0.999655172413793,0.0,0.0003448275862068965
0,0,1,0.0498991074338291,0.0030098474524035,0.0206051109787772,0.2666666666666666,0.5,0.1111111111111111,0.4258241758241758,0.0125753466624285,0.1763316120226183,0.5969572180279111,0,2,0.08721854235200684,0.0,0.912781457647993
0,0,1,0.0,0.0,0.0352042501006898,0.4072296019088605,0.5309316159352483,0.2222222222222222,0.714765571192586,0.0408074742771581,0.2513894884165482,0.7750249696274032,1,1,0.0028043322592194776,0.9971956677407806,0.0
0,0,0,0.1521593262675033,0.0038760878986395,0.0217522541741845,0.2244856163971293,0.5820275290016562,0.0,0.5139567401402546,0.0042560180811873,0.1763316120226183,0.8459359609535482,2,0,0.557795874905728,0.0,0.442204125094272
0,0,0,0.0459726200340204,0.0058691903422132,0.031298902752573,0.0666666666666666,0.4768197583614587,0.1111111111111111,0.4368131868131868,0.0208117131813981,0.1763316120226183,0.7056966369251887,2,2,0.028761235668511093,0.0,0.9712387643314888
0,0,0,0.0324226852885841,0.0107728972089048,0.0215824760740901,0.0,0.4763439891995886,0.3333333333333333,0.418523282724532,0.0405299102465555,0.1763316120226183,0.8025028625210696,2,2,0.041178788732299534,0.0,0.9588212112677005
0,0,0,0.0310543925207168,0.0555110629891974,0.109024519405552,0.0333333333333333,0.3461538461538462,0.1111111111111111,0.4532967032967033,0.0500551866137707,0.1763316120226183,0.7900251658659346,0,2,0.18972010042529827,0.0,0.8102798995747017
0,0,0,0.5064623356653364,0.6997138078572027,0.8638497485740395,0.5666666666666667,0.4615384615384616,0.4444444444444445,0.3461538461538461,0.0024980999389588,0.1763316120226183,0.5592312971859986,2,2,0.030365699873896593,0.0,0.9696343001261034
1,1,0,0.0,0.0,0.0307772543733634,0.3333333333333333,0.5042735042735044,0.0,0.6189815339299876,0.0408074742771581,0.0,1.0,0,0,1.0,0.0,0.0
0,0,0,0.1062932986362596,0.0053116466814736,0.0570454057293827,0.5337172440332081,0.4615384615384616,0.4438045932779865,0.4256185093778143,0.008249583891293,0.1763316120226183,0.6876109965276536,2,2,0.015252589030213733,0.0,0.984747410969786
0,0,0,0.0403828234905603,0.005267942968078,0.0357329139758542,0.1666666666666666,0.5576923076923077,1.0,0.4945054945054945,0.0426543500233886,0.1763316120226183,0.7989018531228552,0,0,0.7781275192338144,0.0,0.2218724807661856
0,0,1,0.0292129441450893,0.0046491821592797,0.0253141176978846,0.191757221318588,0.3362250031279645,0.0,0.7664238101196122,0.021049990974938,0.3869688461832505,0.7709331152274201,1,1,0.00031766316750342306,0.9996823368324965,0.0
0,0,0,0.2969405997943129,0.0015049372705085,0.0352112655966446,0.3333333333333333,0.5000000000000001,0.0,0.5274725274725275,0.0028041286070945,0.1763316120226183,0.8521619766643789,0,0,0.8524655876807039,0.0,0.14753441231929604
0,0,0,0.0939822125695756,0.0077985454653676,0.0267358610637344,0.2377285915207498,0.5435329902162499,0.0,0.4415831991998764,0.0088734383444249,0.1763316120226183,0.7134028642118159,2,2,0.00023727429452862715,0.0,0.9997627257054714
0,0,0,0.0022722582582692,0.0,0.0333854962694112,0.4666666666666667,0.576923076923077,0.2222222222222222,0.6978021978021978,0.4034791763957819,0.2068683565004087,0.7750249696274032,0,1,0.4275,0.5724999999999999,0.0
0,0,1,0.2767632570499538,0.3180153371577729,0.1708871545515,0.0099178343151965,0.4386511515803157,0.0,0.3194987226083953,0.0043219052016256,0.1763316120226183,0.6549096748209035,2,2,4.065040650406505e-05,0.0,0.999959349593496
0,0,1,0.1934885724443256,0.0468083423702201,0.1139801708572868,0.7000000000000001,0.4487179487179488,0.3333333333333333,0.8708791208791209,0.0021854816049337,0.3727049728685051,0.7750249696274032,1,1,0.05169126111983254,0.9483087388801674,0.0
0,0,1,0.0472763357772083,0.0071451412730575,0.0196334510944221,0.2730875603741801,0.4783081370382142,0.1039767847694295,0.8059410556700081,0.0122103818227132,0.4906836239943987,0.7731647445826216,1,1,0.0009362042009380734,0.999063795799062,0.0
0,0,1,0.0616763824838837,0.0079633831150725,0.0322999581626092,0.3889961127946337,0.5384615384615385,0.2056818917570614,0.4035201689751087,0.0150015950808664,0.1763316120226183,0.6519098662170276,2,2,0.03886982431977198,0.0,0.9611301756802277
0,0,1,0.0158080457309738,0.0008685034157677,0.033560337016066,0.4221977369271949,0.4679628440804645,0.0,0.7284748084328011,0.0398064674306732,0.2873699945101719,0.7750249696274032,1,1,0.0,1.0,0.0
0,0,0,0.0269673412349115,0.0043155670742028,0.0062597805505146,0.0666666666666666,0.4230769230769231,0.2222222222222222,0.5631868131868132,0.0135927878671824,0.2717609455140117,0.9098604438343628,0,0,0.8642287018255579,0.0,0.1357712981744422
0,0,0,0.0102134879050671,0.0026983786256858,0.0336599655203598,0.0367503242663559,0.4615384615384616,0.2222222222222222,0.4914766216263992,0.115665157477871,0.1763316120226183,0.7940085360963123,2,2,0.29234951963241435,0.0,0.7076504803675857
0,0,0,0.0418264968527433,0.0066326952097931,0.0106414004193733,0.0,0.4768197583614587,0.2222222222222222,0.3862589644817796,0.0108979799651528,0.1763316120226183,0.6240234050753912,2,2,0.05298764033021845,0.0,0.9470123596697815
0,0,0,0.0228076366075774,0.0052486488978955,0.0377387374569376,0.4333333333333333,0.4418196726532112,0.6125209456685009,0.3943212018205862,0.0864073812877874,0.134994022129532,0.7181555037775661,2,2,0.16151397553236524,0.0,0.8384860244676348
0,0,1,0.1287015303474824,0.410106158525264,0.230829415950982,0.0,0.4230769230769231,0.0,0.5851648351648352,0.0408074742771581,0.1763316120226183,0.7633951040951727,0,0,0.9563783783783784,0.0,0.04362162162162162
0,0,0,0.0,0.0,0.039384452630321,0.5333333333333333,0.5,0.0,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,0,0,1.0,0.0,0.0
0,0,1,0.0168891850232002,0.0020431502915664,0.0337158155447067,0.4484429611582676,0.4615384615384616,0.0,0.7257880347829887,0.0451586705560434,0.2803184369373199,0.7750249696274032,1,1,0.00039529914529914527,0.9996047008547009,0.0
0,0,0,0.0060805976522177,0.0097231776980308,0.0299947818045491,0.0333333333333333,0.3846153846153847,0.7777777777777777,0.5302197802197802,0.0408074742771581,0.1763316120226183,0.8566003202928392,0,0,0.99,0.01,0.0
0,0,0,0.1413106087581815,0.0145529583935236,0.034353686015801,0.0653250413535939,0.4430817069113882,0.4977639578115455,0.2691287382775003,0.0063849135130921,0.1763316120226183,0.4347928387600998,2,2,0.00041603808374400753,0.0,0.999583961916256
0,0,0,0.087951265899842,0.0142954033205209,0.0296582957796455,0.2571362310710809,0.565926420466632,0.0793429924591586,0.186418537715741,0.0110186611085645,0.1763316120226183,0.3011697885915069,2,2,0.0,0.0,1.0
0,0,0,0.0022722582582692,0.0,0.0211267593579868,0.2666666666666666,0.5,0.1111111111111111,0.6016483516483517,0.0408074742771581,0.1763316120226183,0.8299702585220774,0,0,1.0,0.0,0.0
0,0,0,0.0151869615777544,0.0006660418275773,0.0190002018710266,0.1982225255232937,0.5384615384615385,0.2222222222222222,0.7212637175157305,0.0863341985932451,0.2263358871795924,0.8374051874362086,1,1,0.05503716330698815,0.9449628366930117,0.0
1,0,0,0.0037789132911619,0.0010935684530107,0.0191183687810594,0.1925394128392458,0.5086083698008701,0.0248686238691803,0.7289728288836353,0.0368130626541024,0.2886770714504864,0.7750249696274032,1,1,3.194888178913738e-05,0.9999680511182109,0.0
0,0,0,0.0305216881011385,0.0063759974559113,0.0254982743464464,0.195615599196597,0.5,0.0,0.3638649787503378,0.0303358727244302,0.1763316120226183,0.587552750699976,2,2,0.0,0.0,1.0
1,0,0,0.0151169764892634,0.0012511713416971,0.0133020336698435,0.1333333333333333,0.576923076923077,0.0,0.682706468788943,0.0260673263650312,0.1672489407567085,0.7750249696274032,0,0,0.8856164296687367,0.11438357033126334,0.0
0,0,0,0.0,0.0,0.0140845062386578,0.1666666666666666,0.4768197583614587,0.1111111111111111,0.6895604395604396,0.0408074742771581,0.1852374934958745,0.7750249696274032,0,0,1.0,0.0,0.0
0,0,0,0.1278946846511156,0.1840481174305216,0.1022177116782733,0.05043451356158,0.4615384615384616,0.0,0.7012183579576272,0.0501357912492222,0.2158342215690106,0.7750249696274032,1,1,0.19407544328900783,0.8059245567109922,0.0
0,0,0,0.0159144889571878,0.0039070322872886,0.029433354640564,0.4309791996375861,0.5027163081104775,0.0078471123191571,0.7286357876463243,0.0366033147446974,0.2877924916536399,0.7750249696274032,1,1,0.0,1.0,0.0
0,0,0,0.053400228637398,0.0006255856708485,0.035993738165459,0.4666666666666667,0.9230769230769234,0.1111111111111111,0.5906593406593407,0.0186080486600255,0.1763316120226183,0.954243880118966,0,0,0.99,0.01,0.0
0,0,0,0.0019737361667111,0.0,0.0382250512482477,0.4824830890607481,0.4748121499953233,0.0965136853284012,0.8480986231224644,0.1907120187253335,0.6013280446895097,0.7750249696274032,1,1,0.040681013431013435,0.9593189865689865,0.0
0,0,0,0.0444928817183774,0.0059867009371876,0.0174752207035199,0.0530983617144975,0.5133703043557656,0.1111111111111111,0.4655976391049885,0.0146034857542457,0.1763316120226183,0.7521995626409944,2,2,0.047729912634399546,0.0,0.9522700873656004
0,0,0,0.0,0.0,0.0239958254436393,0.2333333333333333,0.4768197583614587,0.2222222222222222,0.4972527472527472,0.0408074742771581,0.1763316120226183,0.8033401967513155,0,0,0.98,0.0,0.02
0,0,0,0.0971874092443585,0.0054909850657315,0.0222779484355366,0.0757954984137472,0.4731209966295364,0.1111111111111111,0.3241758241758242,0.0075008555446912,0.1763316120226183,0.5258731060662243,2,2,0.0012845849802371543,0.0,0.9987154150197628
0,0,0,0.0046116041043348,0.0005028182617763,0.0379808265426721,0.5166418943729932,0.468205411643212,0.0,0.4821408154703017,0.0388612260033868,0.1763316120226183,0.7789260083562302,2,2,0.1111111111111111,0.0,0.8888888888888888
0,0,0,0.0475634140088288,0.0103935407305376,0.0226774964237852,0.1089258371196812,0.5384615384615385,0.0297527903989376,0.275760226963189,0.0196646264530756,0.1763316120226183,0.6623069969729894,2,2,0.0,0.0,1.0
0,0,0,0.0,0.0,0.0292123092357348,0.3,0.4641411220358589,0.0,0.5412087912087913,0.0408074742771581,0.2068683565004087,0.8743536948066803,0,0,0.98,0.0,0.02
0,0,0,0.0076620984308941,0.0122596689328596,0.0928534114993,0.6666666666666666,0.4615384615384616,0.0,0.6703296703296704,0.0617410638560884,0.1347654798186277,0.7750249696274032,0,0,0.9978728070175439,0.0021271929824561403,0.0
1,0,0,0.0,0.0,0.0200834625995676,0.0,0.4598236158745714,0.3333333333333333,0.4917582417582418,0.0408074742771581,0.1763316120226183,0.7944635094943949,0,0,1.0,0.0,0.0
0,0,0,0.1071836121327442,0.0106919225170587,0.0276088990783795,0.3428058345105971,0.5384615384615385,0.0,0.2436655919206946,0.0085687345965733,0.1763316120226183,0.3936556723649456,2,2,0.0,0.0,1.0
0,0,0,0.2282850409526273,0.0101573250626289,0.0271239838924914,0.2583443997046938,0.4134743073515698,0.6666666666666665,0.2253039113090825,0.003996492876986,0.1763316120226183,0.4149645003903352,2,2,0.0009539351680142423,0.0,0.9990460648319858
0,0,0,0.0162657160852383,0.0004543266594931,0.0206818518745905,0.1949246093673133,0.4585773424983664,0.2222222222222222,0.4426545763953943,0.0451669290868234,0.1763316120226183,0.8328673867389715,2,2,0.15465635996869595,0.0,0.845343640031304
0,0,0,0.0567012095842601,0.0094407463726881,0.0210026269285701,0.1849197458717911,0.5174002932248563,0.2222222222222222,0.3413792256022839,0.0136801905195627,0.1763316120226183,0.5417960126112006,2,2,0.000841767773277378,0.0,0.9991582322267227
0,0,0,0.0071440180509264,0.0004597694774024,0.0346896172174351,0.3666666666666666,0.6153846153846154,0.1111111111111111,0.6062365469581965,0.1204001073484312,0.1763316120226183,0.9794097460535348,0,0,1.0,0.0,0.0
0,0,0,0.1031130468271318,0.0135197342369602,0.0335749238215596,0.2310720980298276,0.5078273529736739,0.2222222222222222,0.2113520959914693,0.0096187249468379,0.1763316120226183,0.3414513752123907,2,2,0.020713098746658325,0.0,0.9792869012533417
0,0,0,0.0020963692589124,0.0,0.0311925077916118,0.3897490272009321,0.5384615384615385,0.1111111111111111,0.7417362964678972,0.0395930034112281,0.3073928702435587,0.775197715469374,1,1,0.01236887420442238,0.9876311257955777,0.0
0,0,1,0.1185079466657232,0.0097925939561402,0.0027917881553261,0.0396433940674967,0.4638102208077733,0.3002971716104193,0.8170476623323834,0.0025085120955691,0.5198334097697013,0.7750249696274032,1,1,0.06938800948784973,0.9306119905121503,0.0
0,0,0,0.0409009136867465,0.0,0.0164319239451008,0.2333333333333333,0.5000000000000002,0.0,0.717032967032967,0.0125353229453683,0.2573403701776555,0.7750249696274032,1,1,0.05441957835765885,0.9255804216423412,0.02
0,0,1,0.2776730516628509,0.4313829165600479,0.1920491720694621,0.2518701470746631,0.4754220729592318,0.2840116013599881,0.7035913986657164,0.0353281599020128,0.2220623730089283,0.7750249696274032,1,1,0.3563252277186703,0.6436747722813297,0.0
1,1,1,0.0,0.0,0.023213352874825,0.2333333333333333,0.4615384615384616,0.2222222222222222,0.5637532570522261,0.0408074742771581,0.1763316120226183,0.9107755662319836,0,0,1.0,0.0,0.0
0,0,1,0.1713155489167365,0.0295958045221565,0.0314697888915194,0.1005747655635629,0.4615384615384616,0.0440612674020691,0.8037608864273835,0.0047800655264023,0.4220581785664102,0.7985736326345756,1,1,0.003749897599737855,0.9962501024002621,0.0
0,0,0,0.0,0.0,0.0210923746061131,0.2177652595517111,0.5204983764058206,0.0,0.7278408912826849,0.0408074742771581,0.2857062506064848,0.7750249696274032,1,1,0.0009044581691920418,0.9990955418308078,0.0
0,0,1,0.0377133336146133,0.0072779047512715,0.0201179749687395,0.2666666666666666,0.4768197583614587,0.0730939227336706,0.7964124825693308,0.0169370443825564,0.4656754578575733,0.7750249696274032,1,1,0.010102870867604741,0.9898971291323952,0.0
0,0,0,0.0336097130134616,0.0036645768140301,0.0307948033821211,0.4116848872511078,0.4968148992937612,0.0,0.4734905126855309,0.0266230723956277,0.1763316120226183,0.7649509504415797,2,2,7.246376811594203e-05,0.0,0.999927536231884
0,0,0,0.2329736072231826,0.009680497292919,0.0321279948668062,0.3994042021755529,0.5000000000000001,0.0,0.3339863339736211,0.0036369796284177,0.1763316120226183,0.5395739867280079,2,2,4.065040650406505e-05,0.0,0.999959349593496
0,0,0,0.0,0.0,0.0127803852906339,0.0666666666666666,0.4615384615384616,0.0,0.5274725274725275,0.0408074742771581,0.1763316120226183,0.8521619766643789,0,0,0.996,0.0,0.004
0,0,0,0.0020830837704655,0.0066377259127024,0.0227790255338479,0.2254649845551178,0.4615384615384616,0.6404388374059483,0.6955926271575874,0.0411346716900538,0.2010692395510367,0.7750249696274032,1,1,0.07771783511127774,0.9222821648887222,0.0
0,0,1,0.0,0.0,0.0299947818045491,0.4,0.5000000000000001,0.2222222222222222,0.5631868131868132,0.0408074742771581,0.1763316120226183,0.9098604438343628,0,0,1.0,0.0,0.0
1,0,0,0.0128156229593615,0.0016576945542534,0.0326030237005969,0.4333333333333333,0.4768197583614587,0.2222222222222222,0.3839073297836185,0.0809373671764073,0.2527317326990262,0.6762754518416838,2,2,0.07630367485737766,0.0,0.9236963251426221
1,0,1,0.0802024820792157,0.0075305821206816,0.0279283432564767,0.3676773105323501,0.5000000000000001,0.0801955693743332,0.8509229704149293,0.0103421861228805,0.6087406704385879,0.7750249696274032,1,1,0.020670329670329668,0.9793296703296703,0.0
0,0,0,0.0266401372236669,0.0033863604929683,0.0242566496332441,0.0666666666666666,0.5,0.0,0.5741758241758242,0.0283476638894325,0.1763316120226183,0.8011210249370854,0,0,0.9418798074766634,0.0,0.05812019252333653
0,0,0,0.0022722582582692,0.0,0.0386019800615067,0.5,0.4768197583614587,0.1111111111111111,0.8434065934065934,0.2133846630723757,0.5890136029138482,0.7750249696274032,1,1,0.03795627496135501,0.9620437250386449,0.0
0,0,0,0.0318164811446485,0.0051291003830215,0.023550061118668,0.1903020173150305,0.5111899800211186,0.1111111111111111,0.4392774215965808,0.0340011496394613,0.1763316120226183,0.7096777488781549,2,2,0.009881744029430782,0.0,0.9901182559705691
0,0,0,0.0192267356777085,0.0173082423543019,0.023733335664219,0.1999999999999999,0.5,0.1111111111111111,0.4122322281224757,0.0825813508978978,0.1763316120226183,0.6659846950605524,2,2,0.015572416632786402,0.0,0.9844275833672137
1,0,0,0.0,0.0,0.0166927481347056,0.1333333333333333,0.5384615384615385,0.5555555555555556,0.7142857142857143,0.088886869397465,0.2501300825094774,0.7750249696274032,1,1,0.02410042505531227,0.9758995749446878,0.0
0,0,1,0.0408463747767632,0.0076029885330677,0.0354720897862494,0.5333333333333333,0.4230769230769231,0.2222222222222222,0.804945054945055,0.011504295778018,0.4880695755593547,0.7750249696274032,1,1,0.28288946123321124,0.7171105387667888,0.0
0,0,0,0.3889403984047743,0.0111367825746128,0.0349504414070398,0.4666666666666667,0.5000000000000001,0.0,0.2802197802197803,0.0022011708854584,0.1763316120226183,0.4438343628460307,2,2,4.065040650406505e-05,0.0,0.999959349593496
0,0,0,0.0,0.0,0.0148669788074721,0.0,0.4615384615384616,0.2222222222222222,0.5082417582417582,0.0408074742771581,0.1023191853118263,0.8210935712651567,0,0,0.996,0.0,0.004
0,0,0,0.0168511783629184,0.0030211137685991,0.026604067339687,0.3333333333333333,0.5000000000000001,0.1111111111111111,0.554945054945055,0.0408074742771581,0.2789712331821898,0.8965454129489819,0,0,0.98,0.0,0.02
0,0,0,0.1690570941992695,0.2432832921127852,0.1280646852467006,0.0666666666666666,0.4615384615384616,0.0,0.7005494505494505,0.0531380739840094,0.2140786441685868,0.7750249696274032,1,1,0.2514563956699602,0.7485436043300397,0.0
0,0,0,0.0,0.0,0.0250391222020584,0.3333333333333333,0.5384615384615385,0.0,0.576923076923077,0.0408074742771581,0.1763316120226183,0.8610386639212995,0,0,1.0,0.0,0.0
0,0,0,0.0,0.0,0.0096504950153766,0.1333333333333333,0.5,0.1111111111111111,0.6153846153846154,0.0408074742771581,0.1763316120226183,0.825531914893617,0,0,1.0,0.0,0.0
0,0,0,0.006135136562201,0.0195495522140183,0.0195618142203581,0.0,0.451923076923077,0.0,0.7005494505494505,0.0383126958083166,0.2140786441685868,0.7750249696274032,1,1,0.038344846172112326,0.9616551538278877,0.0
0,0,1,0.060151607764562,0.1916725055470604,0.0419926945263688,0.0,0.4615384615384616,0.0,0.576923076923077,0.0408074742771581,0.1763316120226183,0.9320521619766644,0,0,0.996,0.0,0.004
0,0,1,0.1585319287672754,0.4474258927295521,0.2597809009971121,0.6666666666666666,0.4615384615384616,0.0,0.7005494505494505,0.02995310452813,0.2140786441685868,0.9941889727751086,0,1,0.24479166666666669,0.7552083333333333,0.0
0,0,0,0.0102913836213231,0.0025265510062905,0.032334395942346,0.459933513591342,0.5,0.0,0.7313104618450835,0.0380887807224867,0.2948122936762215,0.7750249696274032,1,1,0.0,1.0,0.0
0,0,1,0.5065168843915382,0.0086411611629706,0.0133020336698435,0.1666666666666666,0.4615384615384616,0.1111111111111111,0.5659340659340659,0.0004352713058875,0.1763316120226183,0.7308472508197972,0,0,0.7326270686804202,0.01,0.2573729313195798
