darkness,rainy,throttle_position,average_speed,std_speed,relative_distance,relative_speed,relative_acc,time_of_max_a_to_conflict,max_a_before_conflict,quasi_time_head_way,normal_acc,normal_dec,Brake Duration,prediction,probability
1,0,0,0.0,0.0,0.0127803852906339,0.0666666666666666,0.5,0.4444444444444445,0.6062365469581965,0.0408074742771581,0.1763316120226183,0.9794097460535348,1,0,0.4116627866592525
0,0,0,0.0644325686306069,0.0055689133544738,0.0357329139758542,0.4666666666666667,0.576923076923077,0.0,0.4532967032967033,0.0160314777427544,0.1763316120226183,0.7323266986959507,0,0,0.4477409936723861
1,0,0,0.0,0.0,0.0315597269421778,0.4,0.576923076923077,0.0,0.633142630565311,0.0408074742771581,0.0371664312792685,0.7750249696274032,0,0,0.18013879692219875
0,0,0,0.0550253625073048,0.0013148299007542,0.0255607705812679,0.3333333333333333,0.5000000000000001,0.1111111111111111,0.6401098901098902,0.0136350713819752,0.0554523154686686,0.7750249696274032,0,0,0.1498259888972681
0,0,0,0.2476686407441997,0.0102360740809735,0.0315597269421778,0.4,0.5384615384615385,0.0,0.3461538461538461,0.0032641094962558,0.1763316120226183,0.6243270037367499,1,0,0.4572682596089464
0,0,0,0.0136336378955821,0.0052851377180766,0.0177360448931247,0.1333333333333333,0.5,0.2222222222222222,0.4258241758241758,0.0610987747121887,0.1763316120226183,0.752299245024022,0,1,0.761800145676258
0,0,0,0.0,0.0,0.016171099755496,0.1666666666666666,0.4768197583614587,0.4444444444444445,0.6098901098901099,0.0408074742771581,0.1763316120226183,0.9764355982612676,1,1,0.6082145113279288
0,0,0,0.0,0.0,0.0151952848079425,0.2052446886567508,0.5060515638347125,0.0,0.5760874894127664,0.0408074742771581,0.1763316120226183,0.8390719356654774,1,1,0.732538055380772
0,0,0,0.0,0.0,0.0354720897862494,0.4,0.5384615384615385,0.0,0.6648351648351648,0.0408074742771581,0.1203449044822715,0.7750249696274032,0,0,0.22746189082916782
0,0,0,0.057391223716297,0.0074846228916272,0.0125287515052792,0.0666666666666666,0.5074878858708498,0.0,0.3266072513124354,0.0091993126811638,0.1763316120226183,0.5276526574852194,1,1,0.7680423096955024
0,0,0,0.0,0.0,0.0310380785629682,0.0,0.4497645211930927,0.1111111111111111,0.6019882179675994,0.0408074742771581,0.1763316120226183,0.9725463280713796,1,1,0.6206945422737321
1,0,0,0.0409009136867465,0.0,0.0237350012540345,0.3,0.5384615384615385,0.0,0.6758241758241759,0.0167333496495252,0.1491860551549839,0.7750249696274032,0,0,0.14669096990402947
0,0,0,0.0329824941583929,0.0043341846655872,0.0125195611010292,0.1666666666666666,0.5384615384615384,0.2222222222222222,0.4971961028662059,0.0182432546072798,0.1763316120226183,0.8032486845115534,0,1,0.6882476589195347
0,0,0,0.0339745282765323,0.0,0.0383182498021861,0.0830654506565249,0.4615384615384616,0.647850500729472,0.5747735285034622,0.0193572378491755,0.1178474852060706,0.9131713672251314,1,1,0.5
0,0,0,0.1239809357092919,0.0133073419486238,0.0308290842383468,0.0512486622017542,0.4512026948836034,0.4743033258918127,0.2824703613747109,0.0069763397990484,0.1763316120226183,0.4563469924236235,1,1,0.7260585764380162
0,0,1,0.1430915260032173,0.4093850337109592,0.167229561449042,0.0384268758386344,0.4674156259676552,0.0470663180467203,0.5458637017848406,0.0341147197314408,0.1763316120226183,0.9006746529017166,1,1,0.828124034824337
0,0,0,0.1400541950934406,0.0101282298724082,0.0335394715770594,0.0,0.4064481518228643,0.7613794065776274,0.2245055635075846,0.0092035663301815,0.1763316120226183,0.3627015527945915,1,1,0.7241806936196249
0,0,0,0.0368380790119795,0.0040165761060393,0.0299947818045491,0.4,0.5000000000000001,0.0,0.4725274725274725,0.025260595997055,0.1763316120226183,0.7633951040951727,0,1,0.6668147590813803
0,0,0,0.0518163794479717,0.0071088927404622,0.0247800473308696,0.2917505027565383,0.6250322446499508,0.2222222222222222,0.4257688992814032,0.0157543494862808,0.1763316120226183,0.6878539600012714,1,1,0.5
0,0,0,0.0,0.0,0.0260824189604775,0.2766531970588826,0.5115229196833261,0.0,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,1,1,0.5250851844945592
0,0,0,0.0406198054683037,0.0004948738663911,0.0266133781637814,0.3192765355148906,0.5607036948248738,0.0,0.5696737821975657,0.0237841416442017,0.1763316120226183,0.9203405125523518,1,0,0.427939616543834
0,0,0,0.1079784034947387,0.0202466870922522,0.0219092319268011,0.0666666666666666,0.5384615384615384,0.1111111111111111,0.2445054945054945,0.0065311147858415,0.1763316120226183,0.3950125829329672,1,1,0.7091622119983116
0,0,0,0.0005726094737325,0.0018246144468805,0.0279081882877109,0.2666666666666666,0.3846153846153847,0.1111111111111111,0.6098901098901099,0.0408074742771581,0.1763316120226183,0.985312285518188,1,1,0.672876411345543
0,0,0,0.0,0.0,0.0555555523858171,0.3666666666666666,0.4768197583614587,0.0,0.5521978021978022,0.0408074742771581,0.1763316120226183,0.854381148478609,1,1,0.5559848707149414
0,0,0,0.0541449323892731,0.0055847493880682,0.0215077991732513,0.2333333333333333,0.4502503476863395,0.2222222222222222,0.4154795593119209,0.0128536572862944,0.1763316120226183,0.550354609929078,1,1,0.6867018130056746
0,0,0,0.0,0.0,0.0318205511317825,0.4333333333333333,0.5384615384615385,0.0,0.6456043956043956,0.0408074742771581,0.0698728908050249,0.7750249696274032,0,0,0.21151896124716635
0,0,0,0.0881823693981822,0.1272110541593311,0.0594679233806446,0.2666666666666666,0.4615384615384616,0.1111111111111111,0.2884615384615385,0.0109507397971671,0.1763316120226183,0.6058339052848318,1,1,0.8338122806485997
0,0,0,0.0488902259451038,0.0054972757594455,0.0349504414070398,0.2333333333333333,0.4615384615384616,0.1111111111111111,0.5082417582417582,0.0207981972068381,0.1763316120226183,0.8210935712651567,1,1,0.6470986559865481
0,0,0,0.0,0.0,0.0140918658514875,0.0333333333333333,0.5000000000000001,0.2222222222222222,0.6548959554803149,0.0408074742771581,0.0942590051363231,0.7750249696274032,1,1,0.513663223348342
0,0,0,0.0300494543237809,0.0085490269579336,0.0238916161425291,0.0,0.4768197583614587,0.3018507835260465,0.4085622446476221,0.0270421933115658,0.1763316120226183,0.660055627271482,1,1,0.7421037774830607
0,0,0,0.1908709109057137,0.4909686289194792,0.212310898489043,0.0,0.4615384615384616,1.0,0.4478021978021978,0.0993819286014153,0.0698728908050249,0.72345001143903,1,1,0.9182241362887543
0,0,0,0.0,0.0,0.0146061546178674,0.1666666666666666,0.5384615384615384,0.1111111111111111,0.5604395604395604,0.0408074742771581,0.1763316120226183,0.9054221002059026,1,1,0.7201766850945107
0,0,0,0.0039228040992002,0.000564510731089,0.0235317283728913,0.2049033717606858,0.508486604970418,0.2222222222222222,0.4550336459284301,0.0389207053516895,0.1763316120226183,0.7351328286635099,1,1,0.7524242618372938
0,0,0,0.0,0.0,0.0234729621644501,0.3110938595304161,0.5384615384615385,0.0,0.5604267639373967,0.0408074742771581,0.1763316120226183,0.8817670135605319,1,1,0.6809479519965609
0,0,0,0.0116431149244676,0.0013572171902837,0.0318205511317825,0.4333333333333333,0.5384615384615385,0.0,0.6291208791208791,0.0858728899263555,0.1131346168140935,0.7750249696274032,0,0,0.2471622928634585
0,0,0,0.082019953564771,0.008954422567508,0.0399061010095306,0.1999999999999999,0.4615384615384616,0.8888888888888888,0.3873626373626374,0.0148056867711758,0.1763316120226183,0.6280256234271334,0,1,0.6540528854342692
0,0,0,0.0608060256032697,0.0082884662125771,0.0130412094802387,0.0,0.4768197583614587,0.1111111111111111,0.3021978021978022,0.0088620484772492,0.1763316120226183,0.4882177991306338,1,1,0.724213135660304
0,0,0,0.024513286610031,0.0042361385045549,0.0346896172174351,0.2333333333333333,0.4615384615384616,0.2222222222222222,0.532967032967033,0.0495304372638765,0.1763316120226183,0.8610386639212995,0,1,0.6701898984318081
0,0,0,0.0,0.0,0.0245174738228488,0.2666666666666666,0.5384615384615385,0.0,0.6043956043956045,0.0408074742771581,0.1763316120226183,0.9764355982612676,1,1,0.5603999783348217
0,0,0,0.0,0.0,0.0367762107342733,0.4,0.5000000000000001,0.3333333333333333,0.5164835164835165,0.0408074742771581,0.1763316120226183,0.943887744985892,0,0,0.4733700793973274
0,0,0,0.0057715041207183,0.0010577684118697,0.0175602111111018,0.0333333333333333,0.4823023321966476,0.0,0.5072466214115533,0.0495111514634048,0.1763316120226183,0.8194858709127945,1,1,0.7698591246767716
0,0,0,0.1743742256414685,0.0014770703274406,0.0331246720798064,0.4,0.5000000000000001,0.1111111111111111,0.6291208791208791,0.0049822247915461,0.1131346168140934,0.7750249696274032,0,0,0.055302451078376585
0,0,1,0.0280034921786285,0.0031615192835736,0.0200834625995676,0.2666666666666666,0.5,0.6666666666666665,0.6840659340659341,0.0159968948470957,0.1708169181595183,0.7750249696274032,0,0,0.016157065354446717
0,0,0,0.0159058961538514,0.0,0.0258215947708727,0.0,0.4615384615384616,0.2222222222222222,0.4917582417582418,0.0508423166208001,0.1763316120226183,0.7900251658659346,1,1,0.7363577317944953
0,0,0,0.0364836153619618,0.0010426323583197,0.0268648915292918,0.0666666666666666,0.5,0.2222222222222222,0.7060439560439561,0.0195237507133272,0.2284992195049431,0.7750249696274032,0,0,0.229990286683426
0,0,0,0.0,0.0,0.0247782980124536,0.2333333333333333,0.4768197583614587,0.0,0.7115384615384616,0.0408074742771581,0.2429197948412992,0.7750249696274032,0,0,0.2153211517350331
0,0,1,0.1349457447296502,0.2578535698884644,0.1205007837481621,0.0,0.4615384615384616,0.1111111111111111,0.8186813186813187,0.01643032007358,0.5241210139002452,0.7750249696274032,0,0,0.0038622772078105
0,0,0,0.0683590658466341,0.0025197026857603,0.0226917044956154,0.1666666666666666,0.653846153846154,0.1111111111111111,0.5494505494505495,0.0098435780852627,0.1763316120226183,0.8876687256920613,0,0,0.2762834475410033
0,0,0,0.0,0.0,0.0277118373405638,0.3562421956269063,0.5681119760409336,0.2222222222222222,0.5489909587458403,0.0408074742771581,0.1763316120226183,0.886926230674817,1,1,0.5
1,0,0,0.0365163328182207,0.0021670923327936,0.031298902752573,0.3333333333333333,0.576923076923077,0.2222222222222222,0.5552565990710321,0.0248107330221196,0.1763316120226183,0.8970487302676733,0,1,0.5620178058874555
0,0,0,0.1027976291437166,0.2480906237007493,0.1964006310739076,0.5333333333333333,0.4615384615384616,0.6666666666666665,0.4148351648351648,0.0647264856073259,0.1763316120226183,0.6701898878975063,0,1,0.8877277131074475
0,0,0,0.0272418618821481,0.0040901897159214,0.0260436627485118,0.1917397346006492,0.5000000000000002,0.9653386677227632,0.445182988253733,0.0408074742771581,0.1763316120226183,0.7192185289070145,1,1,0.5
0,0,0,0.0086437202808463,0.0141128960990001,0.0323421995109921,0.1999999999999999,0.4615384615384616,0.2222222222222222,0.3901098901098901,0.0408074742771581,0.1763316120226183,0.6302447952413636,1,1,0.7555315897423358
0,0,0,0.0353929255082614,0.0039079903115187,0.0299947818045491,0.0,0.4615384615384616,0.1111111111111111,0.532967032967033,0.0253153915295314,0.1763316120226183,0.8610386639212995,0,1,0.6374540641338848
0,0,0,0.0038617635722123,0.0004171304301355,0.0187692459663634,0.2413348197020804,0.5384615384615385,0.0,0.5274725274725275,0.0439248465606291,0.1763316120226183,0.8521619766643789,1,1,0.7799824114453789
0,0,0,0.0695860735266374,0.0046490456238024,0.0221700561164059,0.0333333333333333,0.4768197583614587,0.2222222222222222,0.4423076923076923,0.0095752428232245,0.1763316120226183,0.7145733241821094,1,1,0.6918491389838642
0,0,0,0.0,0.0,0.0237350012540345,0.0333333333333333,0.5000000000000001,0.2222222222222222,0.6346153846153846,0.0408074742771581,0.0951088976436482,0.7750249696274032,0,1,0.5299013443384033
0,0,0,0.0,0.0,0.0140845062386578,0.1999999999999999,0.5,0.1111111111111111,0.6798742494618784,0.0408074742771581,0.2583066973909165,0.7750249696274032,1,0,0.4160223344425551
0,0,0,0.0,0.0,0.0191141959718132,0.0441702110752054,0.45756538264672,0.1111111111111111,0.594482234438336,0.0408074742771581,0.1763316120226183,0.9604199832326136,1,1,0.6905502949609714
0,0,0,0.0227954385563962,0.0173068690793407,0.0273865399085014,0.0,0.4230769230769232,0.1111111111111111,0.521978021978022,0.050947909912642,0.1763316120226183,0.8432852894074583,0,1,0.7443389226280689
0,0,0,0.0340022814658712,0.0046781896369421,0.0195618142203581,0.1999999999999999,0.5,0.0,0.4752747252747253,0.0204411602844005,0.1763316120226183,0.767833447723633,0,1,0.7825092098318853
0,0,0,0.0410059673459516,0.0066623035532461,0.0297946866656928,0.1333333333333333,0.4615384615384616,0.2222222222222222,0.4668928821129019,0.0226229069456578,0.1763316120226183,0.7542921016537333,1,1,0.7125272061869852
0,0,0,0.0152732453456921,0.0042599734488137,0.0236417889223031,0.1300844596947111,0.4243264898610087,0.7813876373762468,0.4550345490026146,0.0408074742771581,0.1763316120226183,0.7351342876314031,1,1,0.7435608544700875
0,0,1,0.0143425848280546,0.0019583255359601,0.0211267593579868,0.3333333333333333,0.4768197583614587,0.0,0.8526396284128243,0.0318265115272756,0.6132461161079312,0.7750249696274032,0,0,0.0020471371561071395
0,0,0,0.0409009136867465,0.0,0.0164319239451008,0.2333333333333333,0.5000000000000002,0.0,0.717032967032967,0.0125353229453683,0.2573403701776555,0.7750249696274032,0,0,0.12795171278824058
0,0,0,0.045590886929011,0.0042945249137679,0.0297339576149443,0.3666666666666666,0.4768197583614587,0.0,0.4313186813186813,0.0210476928948234,0.1763316120226183,0.767833447723633,0,1,0.727344850617874
0,0,0,0.0938221726671579,0.0600590974306347,0.0486828036238734,0.162833278550776,0.4615384615384616,0.1111111111111111,0.4066896010749738,0.0103915321653602,0.1763316120226183,0.6570302646879512,1,1,0.7297899007618505
1,0,0,0.0,0.0,0.0224308803060106,0.0,0.3461538461538462,0.7777777777777777,0.6620879120879121,0.0408074742771581,0.1131346168140935,0.7750249696274032,1,1,0.5340802423778427
0,0,0,0.0,0.0,0.0250500628923304,0.3215284443068958,0.5136210257997357,0.0,0.5521978021978022,0.0408074742771581,0.1763316120226183,0.8921070693205216,1,1,0.6986882295372513
0,0,0,0.0283579558286462,0.0075746309988425,0.0174752207035199,0.1666666666666666,0.576923076923077,0.2222222222222222,0.3241758241758242,0.0238175370926317,0.1763316120226183,0.5237245481583163,0,1,0.7015480536913776
0,0,0,0.0475541306289154,0.0046049986816835,0.0213875835475915,0.0666666666666666,0.4615384615384616,0.6666666666666665,0.4230769230769231,0.0280778757136898,0.1763316120226183,0.6835049187828872,0,1,0.7524080032664139
0,0,0,0.0206685879427604,0.0021929113766234,0.0273865399085014,0.3,0.4615384615384616,0.2222222222222222,0.576923076923077,0.0398270511583166,0.1763316120226183,0.9320521619766644,1,1,0.6117893477048775
0,0,0,0.0,0.0,0.0242566496332441,0.2333333333333333,0.5961538461538463,0.0,0.6189815339299876,0.0408074742771581,0.0,1.0,0,0,0.17061233445132093
0,0,0,0.1011615796388383,0.0135721658953293,0.0346896172174351,0.2333333333333333,0.5000000000000002,0.2222222222222222,0.2115384615384615,0.0099950390656239,0.1763316120226183,0.3417524593914436,0,1,0.6832271299464036
0,0,0,0.0,0.0,0.0238262930522197,0.2666666666666666,0.479949120593594,0.0,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,1,1,0.578207144529583
1,0,0,0.0066750285796747,0.0016551441088308,0.0284298366669205,0.2333333333333333,0.730769230769231,0.2222222222222222,0.5085249801744647,0.3390376058339499,0.1763316120226183,0.821551132463967,0,0,0.4205091335917967
0,0,0,0.0921361262529826,0.0114387459822833,0.0299947818045491,0.3666666666666666,0.576923076923077,0.0,0.3159340659340659,0.0098584337210639,0.1763316120226183,0.5104095172729353,0,1,0.6601552845140304
0,0,1,0.3355510559536921,0.3857778199302004,0.3101199858923456,0.4333333333333333,0.4615384615384616,0.0,0.7527472527472527,0.0012068501646201,0.3510741098639708,0.7750249696274032,0,0,0.012704697351329427
0,0,0,0.0,0.0,0.010432967584191,0.1333333333333333,0.5,0.2222222222222222,0.5412087912087913,0.0408074742771581,0.1763316120226183,0.8743536948066803,0,1,0.7673459077414025
0,0,1,0.1676937294280895,0.4535521081482644,0.1009389695278039,0.0666666666666666,0.5,0.0,0.5412087912087913,0.029196235355347,0.1763316120226183,0.8743536948066803,1,1,0.8689104971240508
0,0,0,0.0243769491512912,0.0,0.0260824189604775,0.3,0.5769230769230771,0.0,0.6565934065934066,0.0296144536308374,0.0987140414777373,0.6391214824982843,0,0,0.20615205508196996
0,0,0,0.0350973730217915,0.0008889018073869,0.0155292697315899,0.0435728100456961,0.5000000000000001,0.2222222222222222,0.5974197155276273,0.014125608810719,0.1763316120226183,0.9651656516060152,1,1,0.508123625474369
0,0,0,0.1636036449307678,0.087721661862494,0.1066770935483531,0.5666666666666667,0.4615384615384616,0.0,0.228021978021978,0.0072794607551559,0.1763316120226183,0.5170670327156257,0,1,0.5706820542736252
0,0,0,0.0481424891271832,0.0100583734580721,0.0266982394145285,0.0606490707409585,0.4768197583614587,0.9544737709872914,0.334267668147014,0.0311866022750396,0.1763316120226183,0.5773087615859396,1,1,0.7022100520960721
0,0,0,0.0206684159741669,0.0093805121461101,0.0269176380760278,0.3044940060383164,0.5358688426702021,0.2222222222222222,0.3690271953138806,0.0588741326997174,0.1763316120226183,0.5961844983821778,1,1,0.6338640794878695
0,0,0,0.0230924179183796,0.0015959823177241,0.0258730657022963,0.1899667445292172,0.4615384615384616,0.4555925060786474,0.473979439327242,0.02777941201211,0.1763316120226183,0.7657408393395682,1,1,0.7117857466442822
0,0,0,0.1066150387235586,0.0052851120066489,0.0571205056742017,0.5333333333333333,0.4615384615384616,0.4444444444444445,0.4258241758241758,0.0082061073485598,0.1763316120226183,0.6879432624113475,1,0,0.40217804383705424
0,0,0,0.0695315444328725,0.0045147576342172,0.0224308803060106,0.1666666666666666,0.6153846153846154,0.0,0.4615384615384615,0.0098543708452181,0.1763316120226183,0.8632578357355296,1,1,0.5877902455525891
0,0,0,0.0539892017473693,0.0045147847228985,0.0193009900307533,0.1999999999999999,0.4230769230769231,0.1111111111111111,0.4258241758241758,0.012019463882319,0.1763316120226183,0.825531914893617,1,1,0.7667728557857005
0,0,0,0.014969743027989,0.0024219515036803,0.0284298366669205,0.2666666666666666,0.4768197583614587,0.2222222222222222,0.5192307692307693,0.0591618099131631,0.1763316120226183,0.767833447723633,0,1,0.6797905864081869
0,0,0,0.0686723296740678,0.0100201239821859,0.0282125974866842,0.1748767055316493,0.519515294926963,0.2222222222222222,0.34145793179823,0.0143736536203806,0.1763316120226183,0.5516447794981425,1,1,0.6862471521957426
0,0,0,0.0,0.0,0.0479916508872786,0.6666666666666666,0.4615384615384616,0.0,0.7307692307692307,0.0408074742771581,0.293391808518546,0.7750249696274032,0,0,0.09948081296410137
0,0,0,0.0,0.0,0.0303770186939464,0.0024487958284409,0.4501970008331235,0.1111111111111111,0.6015720863551987,0.0408074742771581,0.1763316120226183,0.9718740436984376,1,1,0.6251385287611304
0,0,0,0.0041228117697991,0.0131372990878203,0.0234741770644297,0.3,0.5,0.2222222222222222,0.4504644839696387,0.0408074742771581,0.1763316120226183,0.7277510867078472,1,1,0.7667022216674747
0,0,0,0.0063532725696974,0.0101248374268078,0.0239958254436393,0.3,0.5384615384615385,0.2222222222222222,0.576923076923077,0.0908202043148827,0.1763316120226183,0.9320521619766644,1,1,0.6201640238503976
0,0,0,0.0210067075889764,0.0034831136040478,0.0146061546178674,0.1666666666666666,0.4768197583614587,0.0,0.682706468788943,0.0159815113758724,0.1672489407567085,0.7750249696274032,0,0,0.26511429264966097
0,0,0,0.0113613501886574,0.0,0.0331246720798064,0.1333333333333333,0.5384615384615385,0.2222222222222222,0.412087912087912,0.1279813344429928,0.0554523154686686,0.665751544269046,0,0,0.40986890446864527
1,0,0,0.0,0.0,0.0151278029970769,0.1333333333333333,0.5,0.0,0.6685453721536196,0.0408074742771581,0.0836244703783542,0.8101121024937086,0,0,0.3126807583900179
1,0,0,0.0023449866211322,0.0074722767661673,0.0573813217130505,0.1,0.3846153846153847,0.0,0.6940353460972017,0.0673227719996152,0.1319408310414034,0.7750249696274032,0,0,0.19363310244097495
0,0,0,0.0831651823284547,0.0097916526600298,0.0255607705812679,0.0,0.4615384615384616,0.0,0.2802197802197803,0.0084493237247134,0.1763316120226183,0.5747654998856098,1,1,0.7401389241801798
0,0,0,0.0227954385563962,0.0084280533258961,0.0357329139758542,0.3666666666666666,0.5,0.2222222222222222,0.4560439560439561,0.0578411751466709,0.1763316120226183,0.7367650423244109,0,1,0.6206596341833948
0,0,0,0.0,0.0,0.0326030237005969,0.3666666666666666,0.5,0.0,0.6098901098901099,0.0408074742771581,0.1763316120226183,0.985312285518188,0,0,0.4450869667000883
0,0,0,0.0345748909396038,0.0014224008961974,0.0589462750014351,0.7333333333333333,0.5038461538461539,0.1111111111111111,0.6703296703296704,0.0211737834528962,0.1347654798186277,0.7750249696274032,0,0,0.08286549009012849
0,0,0,0.0459726200340204,0.0058691903422132,0.031298902752573,0.0666666666666666,0.4768197583614587,0.1111111111111111,0.4368131868131868,0.0208117131813981,0.1763316120226183,0.7056966369251887,0,1,0.7112654677894175
0,0,0,0.0007634858424557,0.0015149383989506,0.020865935168382,0.0333333333333333,0.4615384615384616,0.8888888888888888,0.4249745100260564,0.0408074742771581,0.1763316120226183,0.6865705788149166,1,1,0.7502828564927553
0,1,0,0.0,0.0,0.0176412389421657,0.0342653488120915,0.4747174418508045,0.2952607235421205,0.5557713351601843,0.0408074742771581,0.1763316120226183,0.8210556948086617,1,1,0.717094907752273
0,0,1,0.0304777125172322,0.0096269454946739,0.0239068855315974,0.3482332849136014,0.5384615384615385,0.1111111111111111,0.4519034350844264,0.0468861201625844,0.1763316120226183,0.7300757943702093,1,1,0.6945420879242921
0,0,0,0.0684408545791721,0.1764381649568729,0.0503390685937216,0.3,0.5,0.1111111111111111,0.2554945054945055,0.070374807636094,0.1763316120226183,0.4127659574468085,1,1,0.6987866944501427
0,0,1,0.1082438790198439,0.0209329187561429,0.0433657929484039,0.3333333333333333,0.5081619273571351,0.0235789012539452,0.3497397054454332,0.0089715362709796,0.1763316120226183,0.5580314930888466,1,1,0.7761973723295474
0,0,0,0.0,0.0,0.013823682049053,0.1333333333333333,0.4615384615384616,0.0,0.5961538461538461,0.0408074742771581,0.1763316120226183,0.9631205673758864,0,1,0.7252549904851109
0,0,0,0.0106843020138078,0.0003959137055947,0.0917682635811127,0.5333333333333333,0.4186831566953694,0.2349153251022663,0.6127965803828387,0.0368822072299481,0.1763316120226183,0.9900078545027348,1,0,0.2378364159223506
0,0,0,0.0111822179144592,0.0026376962009765,0.0230989275521685,0.1666666666666666,0.5317617947469903,0.1111111111111111,0.4418653283772546,0.0635340373706853,0.1763316120226183,0.713858660002018,1,1,0.7630822415629434
0,0,0,0.0513711722557695,0.0084808443159975,0.0207337695125904,0.2333333333333333,0.5964124289698539,0.1111111111111111,0.3847262058222451,0.0172390656204373,0.1187328934170598,0.6215471459698846,1,1,0.649770533486603
0,0,1,0.091637089858167,0.0098313374416089,0.0509531284054528,0.0193073094633762,0.4615384615384616,0.0982395714688602,0.2814927896349479,0.006372443508965,0.1763316120226183,0.4763621729102498,1,1,0.7097171540540002
0,0,0,0.010743311255709,0.003284523180735,0.0375586833030876,0.4666666666666667,0.576923076923077,0.2222222222222222,0.5521978021978022,0.0408074742771581,0.3366535345276146,0.8921070693205216,0,0,0.41439489854605527
0,0,0,0.0,0.0,0.0253878677247372,0.2666666666666666,0.5170699332677017,0.0,0.6120354633934033,0.0408074742771581,0.1763316120226183,0.988778226561166,1,1,0.5534993585437077
0,0,0,0.0837105223471956,0.0052851120066489,0.0271257157188966,0.4,0.4615384615384616,0.2222222222222222,0.4258241758241758,0.0091763545365954,0.1763316120226183,0.6879432624113475,0,1,0.5809053346114845
0,0,1,0.0,0.0,0.033646320459016,0.4666666666666667,0.5000000000000001,0.0,0.5989010989010989,0.0408074742771581,0.1763316120226183,0.9675589110043468,0,0,0.13413173516361243
0,0,1,0.1009016782054672,0.0877751208774473,0.0898482711579171,0.1090338079795101,0.4747490338438059,0.0,0.3909579697057929,0.0187227500391238,0.1763316120226183,0.6568748570121254,1,1,0.7482698250849021
0,0,0,0.5179634873193479,0.0057240037294274,0.0218369678494523,0.2165026637068916,0.5289407709383317,0.0,0.4260134100085316,0.0010601491227411,0.1763316120226183,0.6882489810378052,1,1,0.7513735607023401
0,0,1,0.1726318912202129,0.1016157713712217,0.1118966089083154,0.1420258348283682,0.4979850571490171,0.0193166699889665,0.0917309768765484,0.007092065906386,0.1763316120226183,0.1481966292178985,1,1,0.7502922379145402
0,0,0,0.1706931338879294,0.5439119895188302,0.6087637155928369,0.7000000000000001,0.5000000000000001,0.1111111111111111,0.6565934065934066,0.0408074742771581,0.1888426373299635,0.7750249696274032,0,0,0.03519894292205349
0,0,0,0.0216050938776094,0.0018526058716255,0.0337371764106099,0.38089018739402,0.4835882453145924,0.0,0.445752735085028,0.034435699481138,0.1763316120226183,0.7201389874345536,1,1,0.7324816218163417
1,0,0,0.0,0.0,0.0245174738228488,0.3333333333333333,0.5000000000000001,0.1111111111111111,0.7322703070125751,0.0408074742771581,0.2973314502341485,0.7750249696274032,0,0,0.20689916071994688
0,0,1,0.3301429966781439,0.4186766668194207,0.1087589360149807,0.0021897780162292,0.425603590018726,0.0,0.517295659429096,0.0099480870591054,0.1763316120226183,0.8357206654368576,1,1,0.5
0,0,0,0.0272672757911643,0.0075746274109009,0.0286906608565252,0.3666666666666666,0.4230769230769231,0.6666666666666665,0.3708791208791209,0.0408074742771581,0.1763316120226183,0.5991763898421414,0,1,0.7186180764739704
1,0,0,0.0008556347916407,0.0001749032497073,0.0161967718293745,0.0279527519567541,0.4615384615384616,0.0179352712552639,0.5932455744560844,0.0596583339166807,0.1763316120226183,0.9584220884417948,1,1,0.767315798107832
0,0,0,0.0,0.0,0.0193264767329791,0.2204314724955202,0.5123486906078041,0.0,0.5765709551433454,0.0408074742771581,0.1434984953675793,0.7092760371759772,1,1,0.6275543417786407
0,0,0,0.0,0.0,0.0328638478902016,0.0333333333333333,0.4615384615384616,0.3333333333333333,0.6071428571428572,0.0408074742771581,0.1763316120226183,0.9364905056051248,0,1,0.6542850199586534
0,0,0,0.0829743059597315,0.0007574404956361,0.0263432431500823,0.3333333333333333,0.5000000000000001,0.2222222222222222,0.6978021978021978,0.0086844918718214,0.2068683565004087,0.7750249696274032,0,0,0.14390903204593952
1,1,0,0.0002741667492428,0.0001228414286545,0.0193857047687351,0.227029044119459,0.4847373114850626,0.2552660130815596,0.5739325833909827,0.0408074742771581,0.1763316120226183,0.8706757581709464,1,1,0.7092723123012444
0,0,1,0.1345912614471955,0.4288737286507216,0.0957224857357084,0.0,0.4230769230769231,0.6666666666666665,0.6401098901098902,0.0408074742771581,0.0554523154686686,0.7750249696274032,0,0,0.10721795880767936
0,0,1,0.0,0.0,0.023213352874825,0.1,0.4230769230769232,0.5555555555555556,0.7318371190665005,0.0214912844653104,0.2961945291013156,0.7750249696274032,0,0,0.0037832983053818826
0,0,0,0.014237816194078,0.0001781860323887,0.0275889516115864,0.4,0.5000000000000001,0.1768906116261283,0.5814192448737506,0.0366841001388431,0.1763316120226183,0.9393159779456596,1,1,0.4833009792287626
0,0,0,0.0,0.0,0.0143453304282626,0.0666666666666666,0.5,0.0,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,0,1,0.6223324618944434
1,0,1,0.2895784457358902,0.338226698332804,0.4843505445483356,0.4,0.4230769230769232,0.1111111111111111,0.5085249801744647,0.0051390138931452,0.1763316120226183,0.821551132463967,0,0,0.024956896698717118
