darkness,rainy,throttle_position,average_speed,std_speed,relative_distance,relative_speed,relative_acc,time_of_max_a_to_conflict,max_a_before_conflict,quasi_time_head_way,normal_acc,normal_dec,Brake Intensity,prediction,probability_0,probability_1,probability_2
0,0,0,0.0399732407539086,0.0060058034454343,0.0174752207035199,0.041868456914244,0.4926033646885038,0.1111111111111111,0.47577859675357,0.0165710356711319,0.1763316120226183,0.7686474808590733,2,2,0.33539193903981146,0.0001559447241738047,0.6644521162360147
0,0,0,0.0,0.0,0.0229525286852202,0.2333333333333333,0.4621749408983452,0.1111111111111111,0.6923076923076923,0.0408074742771581,0.2104735003344978,0.7750249696274032,0,1,0.4599291922136426,0.5388330822817206,0.001237725504636914
1,0,0,0.0127399023470121,0.0093216557896776,0.0139788115689652,0.0306317774218511,0.4250130141132333,0.0,0.7561624726154763,0.0297003163707729,0.3600375071067597,0.7750249696274032,1,1,0.03890283833442223,0.9610775237020961,1.9637963481821793e-05
0,0,1,0.0718952268057229,0.0056418903507846,0.0104407499906569,0.0449773457843738,0.4442394823906255,0.4332829906319418,0.77962110272689,0.0102151879042977,0.4216057306980624,0.7750249696274032,1,1,0.002044662249915834,0.9979552567259101,8.102417418799312e-08
0,0,1,0.0088998386480767,0.0025450742379455,0.0270333384712156,0.239484053449368,0.5035484923746355,0.4005732739451467,0.7272603726344616,0.0269073540493547,0.2841826534585275,0.7545325025018939,1,1,0.033184908849573175,0.9668079516194457,7.139530981100967e-06
0,0,0,0.0,0.0,0.0062597805505146,0.0,0.4230769230769231,0.1111111111111111,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,0,0,0.9312971222390435,0.05581761069710674,0.012885267063849805
0,0,0,0.0577793615046566,0.0004344379691208,0.0169535723243103,0.1,0.4230769230769232,0.7777777777777777,0.6510989010989011,0.0134479020778121,0.0951088976436482,0.7750249696274032,0,0,0.7170366390783249,0.28204085639552895,0.0009225045261460294
1,0,1,0.0200525690530411,0.0018642122575397,0.0235867763398577,0.3256975698846834,0.504405248143452,0.0,0.7035488370566815,0.0283988458796861,0.221950668163035,0.7750249696274032,1,1,0.22825022572450288,0.7714029003617564,0.0003468739137407474
0,0,1,0.0018933878957316,0.0002137584236086,0.0230017329695525,0.1112687605987024,0.4282778895070935,0.5630680626213572,0.7286071867827743,0.0211197946978485,0.2877174274084734,0.7750249696274032,1,1,0.023673408786515072,0.9763240482700717,2.542943413360497e-06
0,0,1,0.0441362074220949,0.0046729047357527,0.0336078432836545,0.4,0.500945650633031,0.0,0.7911412447350034,0.0181947016107929,0.4518408584779228,0.8935575999609977,1,1,0.002079194513685197,0.9979206165964658,1.8888984891562607e-07
0,0,0,0.0084528537283416,0.0045976356606401,0.0383411558719019,0.5333333333333333,0.5384615384615385,0.0,0.6291208791208791,0.0801409867275065,0.0266111647959562,0.7750249696274032,0,0,0.9449674490940476,0.025913871656599044,0.029118679249353525
0,0,0,0.1497285250506201,0.2656200122769896,0.1342023559145512,0.0451764103350184,0.4491402367317414,0.0,0.7094053254113935,0.0621126317144255,0.2373212837006973,0.7750249696274032,1,1,0.39521466280601536,0.6035863607602341,0.001198976433750476
0,0,1,0.3366144861686193,0.0023651752721374,0.0286906608565252,0.3333333333333333,0.5000000000000001,0.0,0.5659340659340659,0.002074926796182,0.1763316120226183,0.7278883550674903,0,0,0.8018292466872319,0.012175860731078054,0.18599489258169
0,0,0,0.3970364726244461,0.0082888287940422,0.0317131909978802,0.3871843527745232,0.4950709049132782,0.0,0.4041930189290953,0.0019049326638572,0.1617641928391219,0.5786565277704404,2,2,0.009981244418206517,2.437568231659627e-07,0.9900185118249702
0,0,1,0.0242741940034599,0.005902784520348,0.0303575920221869,0.4,0.4933102934712512,0.0,0.8225040081263181,0.0276025180970222,0.5341538332657427,0.7621945568048142,1,1,0.00034859769091334555,0.9996513867494122,1.555967436056793e-08
0,0,0,0.0281670892761415,0.0009675274993996,0.0302556059941539,0.0666666666666666,0.2307692307692307,0.0,0.5824175824175825,0.0304882390135028,0.1763316120226183,0.940928849233585,0,0,0.9271198077471783,0.013158073637150445,0.059722118615671387
0,0,1,0.0498991074338291,0.0030098474524035,0.0206051109787772,0.2666666666666666,0.5,0.1111111111111111,0.4258241758241758,0.0125753466624285,0.1763316120226183,0.5969572180279111,0,2,0.1167863710012198,2.4975028751117674e-05,0.8831886539700291
0,0,1,0.0,0.0,0.0352042501006898,0.4072296019088605,0.5309316159352483,0.2222222222222222,0.714765571192586,0.0408074742771581,0.2513894884165482,0.7750249696274032,1,1,0.08264217551825565,0.9173121932793641,4.563120238032211e-05
0,0,0,0.1521593262675033,0.0038760878986395,0.0217522541741845,0.2244856163971293,0.5820275290016562,0.0,0.5139567401402546,0.0042560180811873,0.1763316120226183,0.8459359609535482,2,2,0.47802305790014504,0.0006432691259551257,0.5213336729738999
0,0,0,0.0459726200340204,0.0058691903422132,0.031298902752573,0.0666666666666666,0.4768197583614587,0.1111111111111111,0.4368131868131868,0.0208117131813981,0.1763316120226183,0.7056966369251887,2,2,0.11750592243827167,1.464872947226315e-05,0.882479428832256
0,0,0,0.0324226852885841,0.0107728972089048,0.0215824760740901,0.0,0.4763439891995886,0.3333333333333333,0.418523282724532,0.0405299102465555,0.1763316120226183,0.8025028625210696,2,2,0.16568170970047613,1.73970461702704e-05,0.8343008932533537
0,0,0,0.0310543925207168,0.0555110629891974,0.109024519405552,0.0333333333333333,0.3461538461538462,0.1111111111111111,0.4532967032967033,0.0500551866137707,0.1763316120226183,0.7900251658659346,0,2,0.2294256594373291,4.939261631953199e-05,0.7705249479463514
0,0,0,0.5064623356653364,0.6997138078572027,0.8638497485740395,0.5666666666666667,0.4615384615384616,0.4444444444444445,0.3461538461538461,0.0024980999389588,0.1763316120226183,0.5592312971859986,2,2,0.004685239748345486,4.3166166988385254e-08,0.9953147170854875
1,1,0,0.0,0.0,0.0307772543733634,0.3333333333333333,0.5042735042735044,0.0,0.6189815339299876,0.0408074742771581,0.0,1.0,0,0,0.9905146961615741,0.003820568369974536,0.0056647354684514605
0,0,0,0.1062932986362596,0.0053116466814736,0.0570454057293827,0.5337172440332081,0.4615384615384616,0.4438045932779865,0.4256185093778143,0.008249583891293,0.1763316120226183,0.6876109965276536,2,2,0.1546099969690459,3.4958292731611954e-05,0.8453550447382225
0,0,0,0.0403828234905603,0.005267942968078,0.0357329139758542,0.1666666666666666,0.5576923076923077,1.0,0.4945054945054945,0.0426543500233886,0.1763316120226183,0.7989018531228552,0,0,0.9247805204168975,0.006055714653827315,0.06916376492927517
0,0,1,0.0292129441450893,0.0046491821592797,0.0253141176978846,0.191757221318588,0.3362250031279645,0.0,0.7664238101196122,0.021049990974938,0.3869688461832505,0.7709331152274201,1,1,0.00941095666087746,0.9905871226089312,1.920730191379228e-06
0,0,0,0.2969405997943129,0.0015049372705085,0.0352112655966446,0.3333333333333333,0.5000000000000001,0.0,0.5274725274725275,0.0028041286070945,0.1763316120226183,0.8521619766643789,0,2,0.49815397170168874,0.00097894264817346,0.5008670856501379
0,0,0,0.0939822125695756,0.0077985454653676,0.0267358610637344,0.2377285915207498,0.5435329902162499,0.0,0.4415831991998764,0.0088734383444249,0.1763316120226183,0.7134028642118159,2,2,0.08189680971135324,1.0091878627327723e-05,0.9180930984100194
0,0,0,0.0022722582582692,0.0,0.0333854962694112,0.4666666666666667,0.576923076923077,0.2222222222222222,0.6978021978021978,0.4034791763957819,0.2068683565004087,0.7750249696274032,0,1,0.32891468103010213,0.6704584736240393,0.0006268453458584613
0,0,1,0.2767632570499538,0.3180153371577729,0.1708871545515,0.0099178343151965,0.4386511515803157,0.0,0.3194987226083953,0.0043219052016256,0.1763316120226183,0.6549096748209035,2,2,0.002779545034833184,8.095205270430172e-09,0.9972204468699615
0,0,1,0.1934885724443256,0.0468083423702201,0.1139801708572868,0.7000000000000001,0.4487179487179488,0.3333333333333333,0.8708791208791209,0.0021854816049337,0.3727049728685051,0.7750249696274032,1,1,0.00012651199692757204,0.9998734872529257,7.501466590380046e-10
0,0,1,0.0472763357772083,0.0071451412730575,0.0196334510944221,0.2730875603741801,0.4783081370382142,0.1039767847694295,0.8059410556700081,0.0122103818227132,0.4906836239943987,0.7731647445826216,1,1,0.000790138946706717,0.999209819950134,4.110315907765656e-08
0,0,1,0.0616763824838837,0.0079633831150725,0.0322999581626092,0.3889961127946337,0.5384615384615385,0.2056818917570614,0.4035201689751087,0.0150015950808664,0.1763316120226183,0.6519098662170276,2,2,0.08427151135332296,1.1110638277717054e-05,0.9157173780083993
0,0,1,0.0158080457309738,0.0008685034157677,0.033560337016066,0.4221977369271949,0.4679628440804645,0.0,0.7284748084328011,0.0398064674306732,0.2873699945101719,0.7750249696274032,1,1,0.06345730415555569,0.9364964569764546,4.623886798970313e-05
0,0,0,0.0269673412349115,0.0043155670742028,0.0062597805505146,0.0666666666666666,0.4230769230769231,0.2222222222222222,0.5631868131868132,0.0135927878671824,0.2717609455140117,0.9098604438343628,0,0,0.9123409834250976,0.024531871137906735,0.06312714543699557
0,0,0,0.0102134879050671,0.0026983786256858,0.0336599655203598,0.0367503242663559,0.4615384615384616,0.2222222222222222,0.4914766216263992,0.115665157477871,0.1763316120226183,0.7940085360963123,2,0,0.5691612964040691,0.0005899261068516432,0.43024877748907914
0,0,0,0.0418264968527433,0.0066326952097931,0.0106414004193733,0.0,0.4768197583614587,0.2222222222222222,0.3862589644817796,0.0108979799651528,0.1763316120226183,0.6240234050753912,2,2,0.03388593467342403,9.250313286600583e-07,0.9661131402952473
0,0,0,0.0228076366075774,0.0052486488978955,0.0377387374569376,0.4333333333333333,0.4418196726532112,0.6125209456685009,0.3943212018205862,0.0864073812877874,0.134994022129532,0.7181555037775661,2,2,0.1401770273401262,1.1341296749394253e-05,0.8598116313631243
0,0,1,0.1287015303474824,0.410106158525264,0.230829415950982,0.0,0.4230769230769231,0.0,0.5851648351648352,0.0408074742771581,0.1763316120226183,0.7633951040951727,0,0,0.9156718703020151,0.025985619290612837,0.05834251040737214
0,0,0,0.0,0.0,0.039384452630321,0.5333333333333333,0.5,0.0,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,0,0,0.914839754707291,0.06210168225835451,0.023058563034354575
0,0,1,0.0168891850232002,0.0020431502915664,0.0337158155447067,0.4484429611582676,0.4615384615384616,0.0,0.7257880347829887,0.0451586705560434,0.2803184369373199,0.7750249696274032,1,1,0.07191482296071106,0.9280277544239508,5.7422615338114955e-05
0,0,0,0.0060805976522177,0.0097231776980308,0.0299947818045491,0.0333333333333333,0.3846153846153847,0.7777777777777777,0.5302197802197802,0.0408074742771581,0.1763316120226183,0.8566003202928392,0,0,0.9540720619147915,0.012341928110786474,0.033586009974421877
0,0,0,0.1413106087581815,0.0145529583935236,0.034353686015801,0.0653250413535939,0.4430817069113882,0.4977639578115455,0.2691287382775003,0.0063849135130921,0.1763316120226183,0.4347928387600998,2,2,0.0012179088045575735,1.0527386823666038e-09,0.9987820901427038
0,0,0,0.087951265899842,0.0142954033205209,0.0296582957796455,0.2571362310710809,0.565926420466632,0.0793429924591586,0.186418537715741,0.0110186611085645,0.1763316120226183,0.3011697885915069,2,2,2.016771311563664e-05,5.107659454761347e-13,0.9999798322863735
0,0,0,0.0022722582582692,0.0,0.0211267593579868,0.2666666666666666,0.5,0.1111111111111111,0.6016483516483517,0.0408074742771581,0.1763316120226183,0.8299702585220774,0,0,0.926319408001114,0.03793364093103847,0.03574695106784752
0,0,0,0.0151869615777544,0.0006660418275773,0.0190002018710266,0.1982225255232937,0.5384615384615385,0.2222222222222222,0.7212637175157305,0.0863341985932451,0.2263358871795924,0.8374051874362086,1,1,0.18575054313949252,0.8141121733399354,0.00013728352057219815
1,0,0,0.0037789132911619,0.0010935684530107,0.0191183687810594,0.1925394128392458,0.5086083698008701,0.0248686238691803,0.7289728288836353,0.0368130626541024,0.2886770714504864,0.7750249696274032,1,1,0.13579410463384795,0.8640478095889448,0.00015808577720724526
0,0,0,0.0305216881011385,0.0063759974559113,0.0254982743464464,0.195615599196597,0.5,0.0,0.3638649787503378,0.0303358727244302,0.1763316120226183,0.587552750699976,2,2,0.0077232268297872594,7.037715767477969e-08,0.9922767027930551
1,0,0,0.0151169764892634,0.0012511713416971,0.0133020336698435,0.1333333333333333,0.576923076923077,0.0,0.682706468788943,0.0260673263650312,0.1672489407567085,0.7750249696274032,0,0,0.7003433741742999,0.2959426221904853,0.0037140036352147614
0,0,0,0.0,0.0,0.0140845062386578,0.1666666666666666,0.4768197583614587,0.1111111111111111,0.6895604395604396,0.0408074742771581,0.1852374934958745,0.7750249696274032,0,0,0.5476578683657658,0.450770405957734,0.0015717256765001959
0,0,0,0.1278946846511156,0.1840481174305216,0.1022177116782733,0.05043451356158,0.4615384615384616,0.0,0.7012183579576272,0.0501357912492222,0.2158342215690106,0.7750249696274032,1,0,0.5007876331542341,0.49736353009637085,0.001848836749394837
0,0,0,0.0159144889571878,0.0039070322872886,0.029433354640564,0.4309791996375861,0.5027163081104775,0.0078471123191571,0.7286357876463243,0.0366033147446974,0.2877924916536399,0.7750249696274032,1,1,0.12499994615752946,0.8748229556513648,0.00017709819110553552
0,0,0,0.053400228637398,0.0006255856708485,0.035993738165459,0.4666666666666667,0.9230769230769234,0.1111111111111111,0.5906593406593407,0.0186080486600255,0.1763316120226183,0.954243880118966,0,0,0.9146759362480154,0.027855709351911423,0.05746835440007328
0,0,0,0.0019737361667111,0.0,0.0382250512482477,0.4824830890607481,0.4748121499953233,0.0965136853284012,0.8480986231224644,0.1907120187253335,0.6013280446895097,0.7750249696274032,1,1,0.00013455075439512012,0.9998654454501962,3.795408633059576e-09
0,0,0,0.0444928817183774,0.0059867009371876,0.0174752207035199,0.0530983617144975,0.5133703043557656,0.1111111111111111,0.4655976391049885,0.0146034857542457,0.1763316120226183,0.7521995626409944,2,2,0.25833998730454244,8.518418628359112e-05,0.7415748285091741
0,0,0,0.0,0.0,0.0239958254436393,0.2333333333333333,0.4768197583614587,0.2222222222222222,0.4972527472527472,0.0408074742771581,0.1763316120226183,0.8033401967513155,0,0,0.6003011258060263,0.0008782352633667135,0.39882063893060693
0,0,0,0.0971874092443585,0.0054909850657315,0.0222779484355366,0.0757954984137472,0.4731209966295364,0.1111111111111111,0.3241758241758242,0.0075008555446912,0.1763316120226183,0.5258731060662243,2,2,0.002610540981952196,6.721358103378648e-09,0.9973894522966897
0,0,0,0.0046116041043348,0.0005028182617763,0.0379808265426721,0.5166418943729932,0.468205411643212,0.0,0.4821408154703017,0.0388612260033868,0.1763316120226183,0.7789260083562302,2,2,0.28760092117428926,0.00018803840786329554,0.7122110404178474
0,0,0,0.0475634140088288,0.0103935407305376,0.0226774964237852,0.1089258371196812,0.5384615384615385,0.0297527903989376,0.275760226963189,0.0196646264530756,0.1763316120226183,0.6623069969729894,2,2,0.0006800293503231457,3.0497834985036226e-10,0.9993199703446984
0,0,0,0.0,0.0,0.0292123092357348,0.3,0.4641411220358589,0.0,0.5412087912087913,0.0408074742771581,0.2068683565004087,0.8743536948066803,0,0,0.7641402558451607,0.0041818329234779425,0.23167791123136133
0,0,0,0.0076620984308941,0.0122596689328596,0.0928534114993,0.6666666666666666,0.4615384615384616,0.0,0.6703296703296704,0.0617410638560884,0.1347654798186277,0.7750249696274032,0,0,0.7612551743777465,0.23195685579321154,0.006787969829041909
1,0,0,0.0,0.0,0.0200834625995676,0.0,0.4598236158745714,0.3333333333333333,0.4917582417582418,0.0408074742771581,0.1763316120226183,0.7944635094943949,0,0,0.6631163866955152,0.0008713111717207153,0.33601230213276406
0,0,0,0.1071836121327442,0.0106919225170587,0.0276088990783795,0.3428058345105971,0.5384615384615385,0.0,0.2436655919206946,0.0085687345965733,0.1763316120226183,0.3936556723649456,2,2,0.00010261637693389728,1.5959856287513285e-11,0.9998973836071063
0,0,0,0.2282850409526273,0.0101573250626289,0.0271239838924914,0.2583443997046938,0.4134743073515698,0.6666666666666665,0.2253039113090825,0.003996492876986,0.1763316120226183,0.4149645003903352,2,2,0.000397022846341493,1.160638312268103e-10,0.9996029770375947
0,0,0,0.0162657160852383,0.0004543266594931,0.0206818518745905,0.1949246093673133,0.4585773424983664,0.2222222222222222,0.4426545763953943,0.0451669290868234,0.1763316120226183,0.8328673867389715,2,2,0.2328853950480684,5.090345004386848e-05,0.7670637015018877
0,0,0,0.0567012095842601,0.0094407463726881,0.0210026269285701,0.1849197458717911,0.5174002932248563,0.2222222222222222,0.3413792256022839,0.0136801905195627,0.1763316120226183,0.5417960126112006,2,2,0.006543608182619191,4.3336143551730284e-08,0.9934563484812372
0,0,0,0.0071440180509264,0.0004597694774024,0.0346896172174351,0.3666666666666666,0.6153846153846154,0.1111111111111111,0.6062365469581965,0.1204001073484312,0.1763316120226183,0.9794097460535348,0,0,0.9276711593721939,0.04721866683463173,0.025110173793174328
0,0,0,0.1031130468271318,0.0135197342369602,0.0335749238215596,0.2310720980298276,0.5078273529736739,0.2222222222222222,0.2113520959914693,0.0096187249468379,0.1763316120226183,0.3414513752123907,2,2,7.316217846650771e-05,5.69807516193896e-12,0.9999268378158355
0,0,0,0.0020963692589124,0.0,0.0311925077916118,0.3897490272009321,0.5384615384615385,0.1111111111111111,0.7417362964678972,0.0395930034112281,0.3073928702435587,0.775197715469374,1,1,0.05912430035797836,0.9408359478603321,3.97517816896111e-05
0,0,1,0.1185079466657232,0.0097925939561402,0.0027917881553261,0.0396433940674967,0.4638102208077733,0.3002971716104193,0.8170476623323834,0.0025085120955691,0.5198334097697013,0.7750249696274032,1,1,0.0003502735967438504,0.9996497188224954,7.580760695605146e-09
0,0,0,0.0409009136867465,0.0,0.0164319239451008,0.2333333333333333,0.5000000000000002,0.0,0.717032967032967,0.0125353229453683,0.2573403701776555,0.7750249696274032,1,1,0.24716839312039562,0.7523337930866926,0.0004978137929118326
0,0,1,0.2776730516628509,0.4313829165600479,0.1920491720694621,0.2518701470746631,0.4754220729592318,0.2840116013599881,0.7035913986657164,0.0353281599020128,0.2220623730089283,0.7750249696274032,1,1,0.1841835491285586,0.8155994278272597,0.0002170230441816449
1,1,1,0.0,0.0,0.023213352874825,0.2333333333333333,0.4615384615384616,0.2222222222222222,0.5637532570522261,0.0408074742771581,0.1763316120226183,0.9107755662319836,0,0,0.9826549500651258,0.008512901131080304,0.008832148803793956
0,0,1,0.1713155489167365,0.0295958045221565,0.0314697888915194,0.1005747655635629,0.4615384615384616,0.0440612674020691,0.8037608864273835,0.0047800655264023,0.4220581785664102,0.7985736326345756,1,1,0.002233732949132759,0.9977660922082757,1.748425914176002e-07
0,0,0,0.0,0.0,0.0210923746061131,0.2177652595517111,0.5204983764058206,0.0,0.7278408912826849,0.0408074742771581,0.2857062506064848,0.7750249696274032,1,1,0.14749858814380518,0.852306189533803,0.00019522232239190237
0,0,1,0.0377133336146133,0.0072779047512715,0.0201179749687395,0.2666666666666666,0.4768197583614587,0.0730939227336706,0.7964124825693308,0.0169370443825564,0.4656754578575733,0.7750249696274032,1,1,0.0014352273008820544,0.9985646664257501,1.0627336776654358e-07
0,0,0,0.0336097130134616,0.0036645768140301,0.0307948033821211,0.4116848872511078,0.4968148992937612,0.0,0.4734905126855309,0.0266230723956277,0.1763316120226183,0.7649509504415797,2,2,0.22424653058754818,9.850404193641486e-05,0.7756549653705154
0,0,0,0.2329736072231826,0.009680497292919,0.0321279948668062,0.3994042021755529,0.5000000000000001,0.0,0.3339863339736211,0.0036369796284177,0.1763316120226183,0.5395739867280079,2,2,0.001612222669539311,4.919487617400272e-09,0.998387772410973
0,0,0,0.0,0.0,0.0127803852906339,0.0666666666666666,0.4615384615384616,0.0,0.5274725274725275,0.0408074742771581,0.1763316120226183,0.8521619766643789,0,0,0.6942295487333044,0.0015658826336988369,0.3042045686329967
0,0,0,0.0020830837704655,0.0066377259127024,0.0227790255338479,0.2254649845551178,0.4615384615384616,0.6404388374059483,0.6955926271575874,0.0411346716900538,0.2010692395510367,0.7750249696274032,1,1,0.20936330457850547,0.7905360059798825,0.00010068944161205313
0,0,1,0.0,0.0,0.0299947818045491,0.4,0.5000000000000001,0.2222222222222222,0.5631868131868132,0.0408074742771581,0.1763316120226183,0.9098604438343628,0,0,0.9317377046904426,0.03136720917241723,0.03689508613714001
1,0,0,0.0128156229593615,0.0016576945542534,0.0326030237005969,0.4333333333333333,0.4768197583614587,0.2222222222222222,0.3839073297836185,0.0809373671764073,0.2527317326990262,0.6762754518416838,2,2,0.03216208563531567,2.1541689148972537e-06,0.9678357601957696
1,0,1,0.0802024820792157,0.0075305821206816,0.0279283432564767,0.3676773105323501,0.5000000000000001,0.0801955693743332,0.8509229704149293,0.0103421861228805,0.6087406704385879,0.7750249696274032,1,1,6.426344561155008e-05,0.9999357355222126,1.0321759312894233e-09
0,0,0,0.0266401372236669,0.0033863604929683,0.0242566496332441,0.0666666666666666,0.5,0.0,0.5741758241758242,0.0283476638894325,0.1763316120226183,0.8011210249370854,0,0,0.8769954631914173,0.009400187806827269,0.11360434900175545
0,0,0,0.0022722582582692,0.0,0.0386019800615067,0.5,0.4768197583614587,0.1111111111111111,0.8434065934065934,0.2133846630723757,0.5890136029138482,0.7750249696274032,1,1,0.000167789664494739,0.9998322050720356,5.263469622088338e-09
0,0,0,0.0318164811446485,0.0051291003830215,0.023550061118668,0.1903020173150305,0.5111899800211186,0.1111111111111111,0.4392774215965808,0.0340011496394613,0.1763316120226183,0.7096777488781549,2,2,0.12240140465238292,1.8364950811888335e-05,0.8775802303968052
0,0,0,0.0192267356777085,0.0173082423543019,0.023733335664219,0.1999999999999999,0.5,0.1111111111111111,0.4122322281224757,0.0825813508978978,0.1763316120226183,0.6659846950605524,2,2,0.054430603184757405,3.3211331302398513e-06,0.9455660756821123
1,0,0,0.0,0.0,0.0166927481347056,0.1333333333333333,0.5384615384615385,0.5555555555555556,0.7142857142857143,0.088886869397465,0.2501300825094774,0.7750249696274032,1,1,0.10567925590204233,0.8942837589639249,3.698513403269016e-05
0,0,1,0.0408463747767632,0.0076029885330677,0.0354720897862494,0.5333333333333333,0.4230769230769231,0.2222222222222222,0.804945054945055,0.011504295778018,0.4880695755593547,0.7750249696274032,1,1,0.0005372750902680095,0.9994627036879449,2.1221787236714625e-08
0,0,0,0.3889403984047743,0.0111367825746128,0.0349504414070398,0.4666666666666667,0.5000000000000001,0.0,0.2802197802197803,0.0022011708854584,0.1763316120226183,0.4438343628460307,2,2,0.00017279794248770353,7.495151097838152e-11,0.9998272019825608
0,0,0,0.0,0.0,0.0148669788074721,0.0,0.4615384615384616,0.2222222222222222,0.5082417582417582,0.0408074742771581,0.1023191853118263,0.8210935712651567,0,0,0.7072945279405315,0.0006833725180471024,0.2920220995414213
