darkness,rainy,throttle_position,average_speed,std_speed,relative_distance,relative_speed,relative_acc,time_of_max_a_to_conflict,max_a_before_conflict,quasi_time_head_way,normal_acc,normal_dec,Brake Intensity,prediction,probability_0,probability_1,probability_2
1,0,0,0.0127399023470121,0.0093216557896776,0.0139788115689652,0.0306317774218511,0.4250130141132333,0.0,0.7561624726154763,0.0297003163707729,0.3600375071067597,0.7750249696274032,1,1,0.07131566099965266,0.9224369757029544,0.006247363297392895
0,0,1,0.0718952268057229,0.0056418903507846,0.0104407499906569,0.0449773457843738,0.4442394823906255,0.4332829906319418,0.77962110272689,0.0102151879042977,0.4216057306980624,0.7750249696274032,1,1,0.012354592229029392,0.9872802897952755,0.0003651179756949868
0,0,1,0.0088998386480767,0.0025450742379455,0.0270333384712156,0.239484053449368,0.5035484923746355,0.4005732739451467,0.7272603726344616,0.0269073540493547,0.2841826534585275,0.7545325025018939,1,1,0.0718318053545616,0.9256105971729577,0.0025575974724808084
0,0,0,0.0,0.0,0.0062597805505146,0.0,0.4230769230769231,0.1111111111111111,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,0,0,0.8941171651310132,0.07630140229033118,0.029581432578655545
0,0,0,0.0577793615046566,0.0004344379691208,0.0169535723243103,0.1,0.4230769230769232,0.7777777777777777,0.6510989010989011,0.0134479020778121,0.0951088976436482,0.7750249696274032,0,0,0.75893903087018,0.217591750296479,0.023469218833340945
1,0,1,0.0200525690530411,0.0018642122575397,0.0235867763398577,0.3256975698846834,0.504405248143452,0.0,0.7035488370566815,0.0283988458796861,0.221950668163035,0.7750249696274032,1,1,0.1760525870969993,0.8148531837165531,0.00909422918644761
0,0,1,0.0018933878957316,0.0002137584236086,0.0230017329695525,0.1112687605987024,0.4282778895070935,0.5630680626213572,0.7286071867827743,0.0211197946978485,0.2877174274084734,0.7750249696274032,1,1,0.06881212811404337,0.9297931273059703,0.0013947445799862173
0,0,1,0.0441362074220949,0.0046729047357527,0.0336078432836545,0.4,0.500945650633031,0.0,0.7911412447350034,0.0181947016107929,0.4518408584779228,0.8935575999609977,1,1,0.015834899164988953,0.983788054560212,0.00037704627479898144
0,0,0,0.0084528537283416,0.0045976356606401,0.0383411558719019,0.5333333333333333,0.5384615384615385,0.0,0.6291208791208791,0.0801409867275065,0.0266111647959562,0.7750249696274032,0,0,0.8405949161455276,0.06173183696748146,0.09767324688699086
0,0,0,0.1497285250506201,0.2656200122769896,0.1342023559145512,0.0451764103350184,0.4491402367317414,0.0,0.7094053254113935,0.0621126317144255,0.2373212837006973,0.7750249696274032,1,1,0.4302900700752738,0.496969573735431,0.07274035618929518
0,0,1,0.3366144861686193,0.0023651752721374,0.0286906608565252,0.3333333333333333,0.5000000000000001,0.0,0.5659340659340659,0.002074926796182,0.1763316120226183,0.7278883550674903,0,0,0.4843104089334024,0.16175479279083335,0.3539347982757643
0,0,0,0.3970364726244461,0.0082888287940422,0.0317131909978802,0.3871843527745232,0.4950709049132782,0.0,0.4041930189290953,0.0019049326638572,0.1617641928391219,0.5786565277704404,2,2,0.02499276873548838,0.001066691024280767,0.9739405402402308
0,0,1,0.0242741940034599,0.005902784520348,0.0303575920221869,0.4,0.4933102934712512,0.0,0.8225040081263181,0.0276025180970222,0.5341538332657427,0.7621945568048142,1,1,0.0021290267509568098,0.9977305026066231,0.00014047064242003513
0,0,0,0.0281670892761415,0.0009675274993996,0.0302556059941539,0.0666666666666666,0.2307692307692307,0.0,0.5824175824175825,0.0304882390135028,0.1763316120226183,0.940928849233585,0,0,0.8601375274065599,0.07110646424302626,0.06875600835041383
0,0,1,0.0498991074338291,0.0030098474524035,0.0206051109787772,0.2666666666666666,0.5,0.1111111111111111,0.4258241758241758,0.0125753466624285,0.1763316120226183,0.5969572180279111,0,2,0.12258324879468965,0.0326624375543876,0.8447543136509228
0,0,1,0.0,0.0,0.0352042501006898,0.4072296019088605,0.5309316159352483,0.2222222222222222,0.714765571192586,0.0408074742771581,0.2513894884165482,0.7750249696274032,1,1,0.1280598196907888,0.8666687180851135,0.005271462224097811
0,0,0,0.1521593262675033,0.0038760878986395,0.0217522541741845,0.2244856163971293,0.5820275290016562,0.0,0.5139567401402546,0.0042560180811873,0.1763316120226183,0.8459359609535482,2,0,0.5180958452855212,0.024993797698010783,0.456910357016468
0,0,0,0.0459726200340204,0.0058691903422132,0.031298902752573,0.0666666666666666,0.4768197583614587,0.1111111111111111,0.4368131868131868,0.0208117131813981,0.1763316120226183,0.7056966369251887,2,2,0.18077911574783112,0.010079888350809004,0.8091409959013598
0,0,0,0.0324226852885841,0.0107728972089048,0.0215824760740901,0.0,0.4763439891995886,0.3333333333333333,0.418523282724532,0.0405299102465555,0.1763316120226183,0.8025028625210696,2,2,0.3661407189569074,0.01188863302606599,0.6219706480170266
0,0,0,0.0310543925207168,0.0555110629891974,0.109024519405552,0.0333333333333333,0.3461538461538462,0.1111111111111111,0.4532967032967033,0.0500551866137707,0.1763316120226183,0.7900251658659346,0,2,0.401486107530483,0.017795485789344843,0.580718406680172
0,0,0,0.5064623356653364,0.6997138078572027,0.8638497485740395,0.5666666666666667,0.4615384615384616,0.4444444444444445,0.3461538461538461,0.0024980999389588,0.1763316120226183,0.5592312971859986,2,2,0.013302558549790185,0.0004616552181915661,0.9862357862320182
1,1,0,0.0,0.0,0.0307772543733634,0.3333333333333333,0.5042735042735044,0.0,0.6189815339299876,0.0408074742771581,0.0,1.0,0,0,0.9891802040458402,0.00533118151604029,0.0054886144381196345
0,0,0,0.1062932986362596,0.0053116466814736,0.0570454057293827,0.5337172440332081,0.4615384615384616,0.4438045932779865,0.4256185093778143,0.008249583891293,0.1763316120226183,0.6876109965276536,2,2,0.21988924182444455,0.022251481387032482,0.7578592767885229
0,0,0,0.0403828234905603,0.005267942968078,0.0357329139758542,0.1666666666666666,0.5576923076923077,1.0,0.4945054945054945,0.0426543500233886,0.1763316120226183,0.7989018531228552,0,0,0.731533574307284,0.10519510615564093,0.16327131953707513
0,0,1,0.0292129441450893,0.0046491821592797,0.0253141176978846,0.191757221318588,0.3362250031279645,0.0,0.7664238101196122,0.021049990974938,0.3869688461832505,0.7709331152274201,1,1,0.02298749595101973,0.9758415311447515,0.001170972904228815
0,0,0,0.2969405997943129,0.0015049372705085,0.0352112655966446,0.3333333333333333,0.5000000000000001,0.0,0.5274725274725275,0.0028041286070945,0.1763316120226183,0.8521619766643789,0,0,0.5503331307161008,0.02653746042779765,0.4231294088561016
0,0,0,0.0939822125695756,0.0077985454653676,0.0267358610637344,0.2377285915207498,0.5435329902162499,0.0,0.4415831991998764,0.0088734383444249,0.1763316120226183,0.7134028642118159,2,2,0.14732777418624124,0.007745157559200479,0.8449270682545584
0,0,0,0.0022722582582692,0.0,0.0333854962694112,0.4666666666666667,0.576923076923077,0.2222222222222222,0.6978021978021978,0.4034791763957819,0.2068683565004087,0.7750249696274032,0,1,0.44053116597813646,0.5322431392607584,0.027225694761105125
0,0,1,0.2767632570499538,0.3180153371577729,0.1708871545515,0.0099178343151965,0.4386511515803157,0.0,0.3194987226083953,0.0043219052016256,0.1763316120226183,0.6549096748209035,2,2,0.026237685729682755,0.0009307330844955917,0.9728315811858216
0,0,1,0.1934885724443256,0.0468083423702201,0.1139801708572868,0.7000000000000001,0.4487179487179488,0.3333333333333333,0.8708791208791209,0.0021854816049337,0.3727049728685051,0.7750249696274032,1,1,0.006581637715089325,0.9933536646944984,6.469759041236258e-05
0,0,1,0.0472763357772083,0.0071451412730575,0.0196334510944221,0.2730875603741801,0.4783081370382142,0.1039767847694295,0.8059410556700081,0.0122103818227132,0.4906836239943987,0.7731647445826216,1,1,0.004574832883044043,0.9951840411848007,0.00024112593215512476
0,0,1,0.0616763824838837,0.0079633831150725,0.0322999581626092,0.3889961127946337,0.5384615384615385,0.2056818917570614,0.4035201689751087,0.0150015950808664,0.1763316120226183,0.6519098662170276,2,2,0.15442822983921484,0.027856219240930888,0.8177155509198543
0,0,1,0.0158080457309738,0.0008685034157677,0.033560337016066,0.4221977369271949,0.4679628440804645,0.0,0.7284748084328011,0.0398064674306732,0.2873699945101719,0.7750249696274032,1,1,0.09033712239545257,0.904532613540999,0.0051302640635484415
0,0,0,0.0269673412349115,0.0043155670742028,0.0062597805505146,0.0666666666666666,0.4230769230769231,0.2222222222222222,0.5631868131868132,0.0135927878671824,0.2717609455140117,0.9098604438343628,0,0,0.6875461271375246,0.17872999144907054,0.13372388141340488
0,0,0,0.0102134879050671,0.0026983786256858,0.0336599655203598,0.0367503242663559,0.4615384615384616,0.2222222222222222,0.4914766216263992,0.115665157477871,0.1763316120226183,0.7940085360963123,2,0,0.5504384113449874,0.038096043980618506,0.41146554467439417
0,0,0,0.0418264968527433,0.0066326952097931,0.0106414004193733,0.0,0.4768197583614587,0.2222222222222222,0.3862589644817796,0.0108979799651528,0.1763316120226183,0.6240234050753912,2,2,0.06593261752052336,0.003581728241607153,0.9304856542378696
0,0,0,0.0228076366075774,0.0052486488978955,0.0377387374569376,0.4333333333333333,0.4418196726532112,0.6125209456685009,0.3943212018205862,0.0864073812877874,0.134994022129532,0.7181555037775661,2,2,0.329135277166685,0.015707489477118086,0.655157233356197
0,0,1,0.1287015303474824,0.410106158525264,0.230829415950982,0.0,0.4230769230769231,0.0,0.5851648351648352,0.0408074742771581,0.1763316120226183,0.7633951040951727,0,0,0.5476200880670691,0.23761517866671067,0.21476473326622023
0,0,0,0.0,0.0,0.039384452630321,0.5333333333333333,0.5,0.0,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,0,0,0.8635940786853404,0.09968712253441304,0.03671879878024657
0,0,1,0.0168891850232002,0.0020431502915664,0.0337158155447067,0.4484429611582676,0.4615384615384616,0.0,0.7257880347829887,0.0451586705560434,0.2803184369373199,0.7750249696274032,1,1,0.09734101936324073,0.8971979641051726,0.00546101653158689
0,0,0,0.0060805976522177,0.0097231776980308,0.0299947818045491,0.0333333333333333,0.3846153846153847,0.7777777777777777,0.5302197802197802,0.0408074742771581,0.1763316120226183,0.8566003202928392,0,0,0.810823323340391,0.11058591954069652,0.0785907571189125
0,0,0,0.1413106087581815,0.0145529583935236,0.034353686015801,0.0653250413535939,0.4430817069113882,0.4977639578115455,0.2691287382775003,0.0063849135130921,0.1763316120226183,0.4347928387600998,2,2,0.004812663678352566,0.00024049120020344655,0.9949468451214439
0,0,0,0.087951265899842,0.0142954033205209,0.0296582957796455,0.2571362310710809,0.565926420466632,0.0793429924591586,0.186418537715741,0.0110186611085645,0.1763316120226183,0.3011697885915069,2,2,0.00024371135700732206,8.520953600874824e-06,0.9997477676893919
0,0,0,0.0022722582582692,0.0,0.0211267593579868,0.2666666666666666,0.5,0.1111111111111111,0.6016483516483517,0.0408074742771581,0.1763316120226183,0.8299702585220774,0,0,0.7205969282985273,0.15109884494303277,0.12830422675843994
0,0,0,0.0151869615777544,0.0006660418275773,0.0190002018710266,0.1982225255232937,0.5384615384615385,0.2222222222222222,0.7212637175157305,0.0863341985932451,0.2263358871795924,0.8374051874362086,1,1,0.44029233309337407,0.5425857105069611,0.017121956399664857
1,0,0,0.0037789132911619,0.0010935684530107,0.0191183687810594,0.1925394128392458,0.5086083698008701,0.0248686238691803,0.7289728288836353,0.0368130626541024,0.2886770714504864,0.7750249696274032,1,1,0.17015026328981822,0.8142984269001403,0.01555130981004141
0,0,0,0.0305216881011385,0.0063759974559113,0.0254982743464464,0.195615599196597,0.5,0.0,0.3638649787503378,0.0303358727244302,0.1763316120226183,0.587552750699976,2,2,0.02643015080224889,0.0013234007956875943,0.9722464484020634
1,0,0,0.0151169764892634,0.0012511713416971,0.0133020336698435,0.1333333333333333,0.576923076923077,0.0,0.682706468788943,0.0260673263650312,0.1672489407567085,0.7750249696274032,0,0,0.5728443384467978,0.3636788194044253,0.0634768421487768
0,0,0,0.0,0.0,0.0140845062386578,0.1666666666666666,0.4768197583614587,0.1111111111111111,0.6895604395604396,0.0408074742771581,0.1852374934958745,0.7750249696274032,0,0,0.5457188422350228,0.4048139211210612,0.04946723664391603
0,0,0,0.1278946846511156,0.1840481174305216,0.1022177116782733,0.05043451356158,0.4615384615384616,0.0,0.7012183579576272,0.0501357912492222,0.2158342215690106,0.7750249696274032,1,0,0.5037531740173528,0.4178461298790916,0.07840069610355568
0,0,0,0.0159144889571878,0.0039070322872886,0.029433354640564,0.4309791996375861,0.5027163081104775,0.0078471123191571,0.7286357876463243,0.0366033147446974,0.2877924916536399,0.7750249696274032,1,1,0.19630722153530325,0.7816406649277966,0.022052113536900182
0,0,0,0.053400228637398,0.0006255856708485,0.035993738165459,0.4666666666666667,0.9230769230769234,0.1111111111111111,0.5906593406593407,0.0186080486600255,0.1763316120226183,0.954243880118966,0,0,0.8157648521114728,0.061821045301496506,0.12241410258703073
0,0,0,0.0019737361667111,0.0,0.0382250512482477,0.4824830890607481,0.4748121499953233,0.0965136853284012,0.8480986231224644,0.1907120187253335,0.6013280446895097,0.7750249696274032,1,1,0.0017539592463425256,0.9981132757240326,0.00013276502962465754
0,0,0,0.0444928817183774,0.0059867009371876,0.0174752207035199,0.0530983617144975,0.5133703043557656,0.1111111111111111,0.4655976391049885,0.0146034857542457,0.1763316120226183,0.7521995626409944,2,2,0.3023687746559772,0.01744743635890285,0.68018378898512
0,0,0,0.0,0.0,0.0239958254436393,0.2333333333333333,0.4768197583614587,0.2222222222222222,0.4972527472527472,0.0408074742771581,0.1763316120226183,0.8033401967513155,0,0,0.5657354757427331,0.04948979127751513,0.38477473297975173
0,0,0,0.0971874092443585,0.0054909850657315,0.0222779484355366,0.0757954984137472,0.4731209966295364,0.1111111111111111,0.3241758241758242,0.0075008555446912,0.1763316120226183,0.5258731060662243,2,2,0.010732485792736167,0.00044513098312433695,0.9888223832241395
0,0,0,0.0046116041043348,0.0005028182617763,0.0379808265426721,0.5166418943729932,0.468205411643212,0.0,0.4821408154703017,0.0388612260033868,0.1763316120226183,0.7789260083562302,2,2,0.3941801912217791,0.035086691695161765,0.5707331170830591
0,0,0,0.0475634140088288,0.0103935407305376,0.0226774964237852,0.1089258371196812,0.5384615384615385,0.0297527903989376,0.275760226963189,0.0196646264530756,0.1763316120226183,0.6623069969729894,2,2,0.014908755656710692,0.00017740080137000521,0.9849138435419194
0,0,0,0.0,0.0,0.0292123092357348,0.3,0.4641411220358589,0.0,0.5412087912087913,0.0408074742771581,0.2068683565004087,0.8743536948066803,0,0,0.6769979140986587,0.07986046147975247,0.24314162442158882
0,0,0,0.0076620984308941,0.0122596689328596,0.0928534114993,0.6666666666666666,0.4615384615384616,0.0,0.6703296703296704,0.0617410638560884,0.1347654798186277,0.7750249696274032,0,0,0.6444305060323119,0.2907265612911997,0.0648429326764883
1,0,0,0.0,0.0,0.0200834625995676,0.0,0.4598236158745714,0.3333333333333333,0.4917582417582418,0.0408074742771581,0.1763316120226183,0.7944635094943949,0,0,0.608104813988499,0.06772753041816566,0.32416765559333544
0,0,0,0.1071836121327442,0.0106919225170587,0.0276088990783795,0.3428058345105971,0.5384615384615385,0.0,0.2436655919206946,0.0085687345965733,0.1763316120226183,0.3936556723649456,2,2,0.0009659055657938128,3.750146953690571e-05,0.9989965929646694
0,0,0,0.2282850409526273,0.0101573250626289,0.0271239838924914,0.2583443997046938,0.4134743073515698,0.6666666666666665,0.2253039113090825,0.003996492876986,0.1763316120226183,0.4149645003903352,2,2,0.0028866479265831128,0.00012374193921401005,0.996989610134203
0,0,0,0.0162657160852383,0.0004543266594931,0.0206818518745905,0.1949246093673133,0.4585773424983664,0.2222222222222222,0.4426545763953943,0.0451669290868234,0.1763316120226183,0.8328673867389715,2,2,0.47046146989009147,0.01877123461865037,0.5107672954912581
0,0,0,0.0567012095842601,0.0094407463726881,0.0210026269285701,0.1849197458717911,0.5174002932248563,0.2222222222222222,0.3413792256022839,0.0136801905195627,0.1763316120226183,0.5417960126112006,2,2,0.018551225520985863,0.0010813135251828935,0.9803674609538312
0,0,0,0.0071440180509264,0.0004597694774024,0.0346896172174351,0.3666666666666666,0.6153846153846154,0.1111111111111111,0.6062365469581965,0.1204001073484312,0.1763316120226183,0.9794097460535348,0,0,0.8703948803438509,0.08222479656888357,0.04738032308726546
0,0,0,0.1031130468271318,0.0135197342369602,0.0335749238215596,0.2310720980298276,0.5078273529736739,0.2222222222222222,0.2113520959914693,0.0096187249468379,0.1763316120226183,0.3414513752123907,2,2,0.0006411976857931047,2.6488292757225174e-05,0.9993323140214496
0,0,0,0.0020963692589124,0.0,0.0311925077916118,0.3897490272009321,0.5384615384615385,0.1111111111111111,0.7417362964678972,0.0395930034112281,0.3073928702435587,0.775197715469374,1,1,0.1412105074909918,0.846220951362751,0.012568541146257302
0,0,1,0.1185079466657232,0.0097925939561402,0.0027917881553261,0.0396433940674967,0.4638102208077733,0.3002971716104193,0.8170476623323834,0.0025085120955691,0.5198334097697013,0.7750249696274032,1,1,0.003361911418619988,0.9964980397317408,0.00014004884963910412
0,0,0,0.0409009136867465,0.0,0.0164319239451008,0.2333333333333333,0.5000000000000002,0.0,0.717032967032967,0.0125353229453683,0.2573403701776555,0.7750249696274032,1,1,0.31977332757130145,0.640913904637386,0.039312767791312556
0,0,1,0.2776730516628509,0.4313829165600479,0.1920491720694621,0.2518701470746631,0.4754220729592318,0.2840116013599881,0.7035913986657164,0.0353281599020128,0.2220623730089283,0.7750249696274032,1,1,0.24000439181357117,0.7403352832851547,0.019660324901274045
1,1,1,0.0,0.0,0.023213352874825,0.2333333333333333,0.4615384615384616,0.2222222222222222,0.5637532570522261,0.0408074742771581,0.1763316120226183,0.9107755662319836,0,0,0.8884488988925995,0.09483076355708321,0.016720337550317436
0,0,1,0.1713155489167365,0.0295958045221565,0.0314697888915194,0.1005747655635629,0.4615384615384616,0.0440612674020691,0.8037608864273835,0.0047800655264023,0.4220581785664102,0.7985736326345756,1,1,0.01755852350319018,0.9816811417187093,0.0007603347781003515
0,0,0,0.0,0.0,0.0210923746061131,0.2177652595517111,0.5204983764058206,0.0,0.7278408912826849,0.0408074742771581,0.2857062506064848,0.7750249696274032,1,1,0.23179903767891508,0.7414249862670172,0.02677597605406769
0,0,1,0.0377133336146133,0.0072779047512715,0.0201179749687395,0.2666666666666666,0.4768197583614587,0.0730939227336706,0.7964124825693308,0.0169370443825564,0.4656754578575733,0.7750249696274032,1,1,0.006910466986920158,0.9927175766871036,0.0003719563259761564
0,0,0,0.0336097130134616,0.0036645768140301,0.0307948033821211,0.4116848872511078,0.4968148992937612,0.0,0.4734905126855309,0.0266230723956277,0.1763316120226183,0.7649509504415797,2,2,0.3214660586337211,0.024054716488123892,0.654479224878155
0,0,0,0.2329736072231826,0.009680497292919,0.0321279948668062,0.3994042021755529,0.5000000000000001,0.0,0.3339863339736211,0.0036369796284177,0.1763316120226183,0.5395739867280079,2,2,0.008901578057264048,0.000355464097224296,0.9907429578455117
0,0,0,0.0,0.0,0.0127803852906339,0.0666666666666666,0.4615384615384616,0.0,0.5274725274725275,0.0408074742771581,0.1763316120226183,0.8521619766643789,0,0,0.6575390729354667,0.04368570727770864,0.2987752197868246
0,0,0,0.0020830837704655,0.0066377259127024,0.0227790255338479,0.2254649845551178,0.4615384615384616,0.6404388374059483,0.6955926271575874,0.0411346716900538,0.2010692395510367,0.7750249696274032,1,1,0.3757595474259361,0.6111591865299594,0.013081266044104563
0,0,1,0.0,0.0,0.0299947818045491,0.4,0.5000000000000001,0.2222222222222222,0.5631868131868132,0.0408074742771581,0.1763316120226183,0.9098604438343628,0,0,0.74023340294821,0.21154014470714408,0.04822645234464577
1,0,0,0.0128156229593615,0.0016576945542534,0.0326030237005969,0.4333333333333333,0.4768197583614587,0.2222222222222222,0.3839073297836185,0.0809373671764073,0.2527317326990262,0.6762754518416838,2,2,0.09117081001699794,0.01861537545745324,0.8902138145255488
1,0,1,0.0802024820792157,0.0075305821206816,0.0279283432564767,0.3676773105323501,0.5000000000000001,0.0801955693743332,0.8509229704149293,0.0103421861228805,0.6087406704385879,0.7750249696274032,1,1,0.0005340048323372872,0.9994404598983335,2.5535269329188396e-05
0,0,0,0.0266401372236669,0.0033863604929683,0.0242566496332441,0.0666666666666666,0.5,0.0,0.5741758241758242,0.0283476638894325,0.1763316120226183,0.8011210249370854,0,0,0.6449136521749979,0.08513659462947987,0.2699497531955223
0,0,0,0.0022722582582692,0.0,0.0386019800615067,0.5,0.4768197583614587,0.1111111111111111,0.8434065934065934,0.2133846630723757,0.5890136029138482,0.7750249696274032,1,1,0.0020812946519942806,0.997767566658,0.0001511386900055805
0,0,0,0.0318164811446485,0.0051291003830215,0.023550061118668,0.1903020173150305,0.5111899800211186,0.1111111111111111,0.4392774215965808,0.0340011496394613,0.1763316120226183,0.7096777488781549,2,2,0.18833269509381986,0.011857511883603818,0.7998097930225763
0,0,0,0.0192267356777085,0.0173082423543019,0.023733335664219,0.1999999999999999,0.5,0.1111111111111111,0.4122322281224757,0.0825813508978978,0.1763316120226183,0.6659846950605524,2,2,0.10918214548324949,0.006745108885433748,0.8840727456313169
1,0,0,0.0,0.0,0.0166927481347056,0.1333333333333333,0.5384615384615385,0.5555555555555556,0.7142857142857143,0.088886869397465,0.2501300825094774,0.7750249696274032,1,1,0.20223884713268553,0.7904916006399174,0.007269552227396878
0,0,1,0.0408463747767632,0.0076029885330677,0.0354720897862494,0.5333333333333333,0.4230769230769231,0.2222222222222222,0.804945054945055,0.011504295778018,0.4880695755593547,0.7750249696274032,1,1,0.0032710477298752453,0.9966066228058321,0.00012232946429275508
0,0,0,0.3889403984047743,0.0111367825746128,0.0349504414070398,0.4666666666666667,0.5000000000000001,0.0,0.2802197802197803,0.0022011708854584,0.1763316120226183,0.4438343628460307,2,2,0.0016000363339081216,4.8596165047623816e-05,0.9983513675010443
0,0,0,0.0,0.0,0.0148669788074721,0.0,0.4615384615384616,0.2222222222222222,0.5082417582417582,0.0408074742771581,0.1023191853118263,0.8210935712651567,0,0,0.7205353955746909,0.022689829586029577,0.25677477483927963
0,0,0,0.0168511783629184,0.0030211137685991,0.026604067339687,0.3333333333333333,0.5000000000000001,0.1111111111111111,0.554945054945055,0.0408074742771581,0.2789712331821898,0.8965454129489819,0,0,0.6185989416400549,0.1852280500155205,0.19617300834442444
