darkness,rainy,throttle_position,average_speed,std_speed,relative_distance,relative_speed,relative_acc,time_of_max_a_to_conflict,max_a_before_conflict,quasi_time_head_way,normal_acc,normal_dec,Brake Duration,prediction,probability
0,0,0,0.0,0.0,0.0307772543733634,0.0,0.4615384615384616,1.0,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,0,1,0.5992133402979242
1,1,1,0.0410317933280007,0.002726864719756,0.0279081882877109,0.3666666666666666,0.5,0.1111111111111111,0.6798742494618784,0.0171895759943311,0.1598156545008547,0.7750249696274032,0,0,0.06460467148133517
0,0,0,0.0229317760151361,0.0138798848802277,0.0177360448931247,0.0666666666666666,0.4615384615384616,0.8888888888888888,0.695054945054945,0.019540708769682,0.1996580688322307,0.7750249696274032,0,0,0.27275086751158323
0,0,1,0.0,0.0,0.0143453304282626,0.1999999999999999,0.4615384615384616,0.0,0.6181318681318682,0.0582678585285317,0.1763316120226183,0.9986273164035688,0,0,0.35521887564479115
0,0,0,0.0,0.0,0.0221700561164059,0.0,0.4615384615384616,0.1111111111111111,0.6317265209017786,0.0408074742771581,0.0334497881513416,0.7750249696274032,0,0,0.4548947954044897
0,0,0,0.0316300253897473,0.0067860839488801,0.0164319239451008,0.1666666666666666,0.5384615384615384,0.2222222222222222,0.3461538461538461,0.0191455263208718,0.1763316120226183,0.5592312971859986,1,1,0.8327796381608216
0,0,0,0.0081529093558702,0.0014770703274405,0.0276473640981061,0.3,0.5769230769230771,0.2222222222222222,0.4615384615384615,0.0408074742771581,0.1763316120226183,0.7456417295813316,1,1,0.6820471818490491
1,1,0,0.007264001689646,0.0016551441088308,0.0279081882877109,0.3,0.4622191967324711,0.0,0.6444715078735698,0.0901745300759044,0.0668995763026833,0.7750249696274032,0,0,0.18577049667999665
0,0,0,0.0,0.0,0.0299947818045491,0.3333333333333333,0.5000000000000001,0.0,0.695054945054945,0.0694897869500375,0.1996580688322307,0.7750249696274032,0,0,0.19854809927026595
0,0,0,0.048884768127618,0.0010835461663968,0.0310380785629682,0.3333333333333333,0.6538461538461541,0.0,0.6515520561912315,0.0175661659140531,0.0854827919423177,0.7750249696274032,0,0,0.2521769024696489
0,0,0,0.0190870871640839,0.0037873137054504,0.0396452768199258,0.4333333333333333,0.4230769230769231,0.6666666666666665,0.4505494505494506,0.1359689801360792,0.1763316120226183,0.7278883550674903,0,1,0.608820183944646
0,0,0,0.0038719484898253,0.0123379257176099,0.0644235748323795,0.7000000000000001,0.5000000000000001,1.0,0.5495921604169027,0.0408074742771581,0.1763316120226183,0.899336536261725,0,0,0.387332699118883
0,0,0,0.0038174193960604,0.0062655014428378,0.016171099755496,0.1666666666666666,0.4615384615384616,0.2222222222222222,0.6978021978021978,0.0341870987385352,0.2068683565004087,0.7750249696274032,0,0,0.24853877934487778
0,0,0,0.0,0.0,0.0745957263777216,0.6,0.5,0.4444444444444445,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,0,0,0.3430206006600304
0,0,0,0.0081801886270804,0.0,0.0412102219575545,0.2666666666666666,0.4615384615384616,0.3333333333333333,0.5082417582417582,0.1125007526063531,0.1672117743254292,0.8210935712651567,0,1,0.6215150843329982
0,0,1,0.0050989758022655,0.0162478361604136,0.0260824189604775,0.3333333333333333,0.5000000000000001,0.0,0.7642690041916846,0.0276469198528735,0.3813134616814093,0.6176167924959963,0,0,0.044691379478315175
1,0,0,0.0374667673481904,1.124696114635534e-17,0.0271794409881093,0.2473271153992177,0.5475629068075418,0.0,0.6342668786109721,0.0205941600461648,0.0401170705416043,0.7750249696274032,1,0,0.30062205428710653
1,0,0,0.0,0.0,0.0151278029970769,0.1333333333333333,0.5,0.0,0.6685453721536196,0.0408074742771581,0.0836244703783542,0.8101121024937086,0,0,0.3138919911301266
0,0,0,0.0465452393239715,0.0034613069626274,0.0125195611010292,0.0666666666666666,0.4768197583614587,0.7777777777777777,0.521978021978022,0.0193305647512029,0.1763316120226183,0.8432852894074583,1,1,0.6725606123018539
0,0,0,0.0107160418007173,0.0171607728872776,0.0151278029970769,0.1999999999999999,0.4615384615384616,0.6666666666666665,0.5137362637362638,0.0408074742771581,0.1763316120226183,0.8299702585220774,1,1,0.6547534250900394
0,0,1,0.0,0.0,0.0242566496332441,0.3666666666666666,0.5384615384615385,0.0,0.6251645519429024,0.0408074742771581,0.0162276072251542,0.9950562800274536,1,0,0.27680200536550315
0,0,0,0.1293832176411817,0.034562315440236,0.0675534651076368,0.6,0.5,1.0,0.4615384615384615,0.0109283069710034,0.1763316120226183,0.7278883550674903,1,0,0.46047062317244986
0,1,0,0.1195615413241743,0.0119190078303649,0.0252999463916632,0.3333333333333333,0.5000000000000001,0.1111111111111111,0.2720346663645632,0.006313542428228,0.1763316120226183,0.4394875314573324,1,1,0.7328790180907214
1,0,0,0.0161422216142274,0.0001737876993617,0.0219092319268011,0.1999999999999999,0.576923076923077,0.0,0.6189815339299876,0.0402525727466195,0.0,1.0,0,0,0.4897420655873615
0,0,0,0.0695315444328725,0.0045147576342172,0.0224308803060106,0.1666666666666666,0.6153846153846154,0.0,0.4615384615384615,0.0098543708452181,0.1763316120226183,0.8632578357355296,1,1,0.7598108894068842
0,0,0,0.0782298036237022,0.0008288341614478,0.0271257157188966,0.1666666666666666,0.6153846153846154,0.0,0.5989010989010989,0.0098022788225821,0.1763316120226183,0.9675589110043468,0,1,0.5203858465205354
0,0,0,0.0083983246345767,0.0005697390668838,0.0299947818045491,0.3666666666666666,0.5384615384615385,0.0,0.6538461538461539,0.0888638313858341,0.0915037538095592,0.7750249696274032,0,0,0.24784930744879177
0,1,0,0.0,0.0,0.0109546159634005,0.1,0.5000000000000001,0.2222222222222222,0.592075450322873,0.0408074742771581,0.1763316120226183,0.7323266986959507,1,0,0.3594128801360659
0,0,0,0.0098465113498112,0.0024135095181338,0.023213352874825,0.1333333333333333,0.5,0.0,0.521978021978022,0.072881956817624,0.1763316120226183,0.7900251658659346,1,1,0.6444495371158957
0,0,0,0.0687135196804334,0.0075246321752343,0.0346896172174351,0.3,0.5384615384615385,0.1111111111111111,0.3461538461538461,0.0149841755294005,0.1763316120226183,0.5592312971859986,0,1,0.780373099753021
0,0,0,0.0760756933712931,0.0026065965354412,0.0242566496332441,0.0333333333333333,0.4618018967334036,0.0,0.5164835164835165,0.0086890539020011,0.1763316120226183,0.8344086021505377,1,1,0.6884073072655206
0,0,1,0.2039592185987735,0.0017377518764832,0.0339071446486207,0.2666666666666666,0.4768197583614587,0.3333333333333333,0.5412087912087913,0.0040692332281216,0.4159666988775737,0.8743536948066803,0,0,0.29716630208099465
0,0,0,0.0594153913770979,0.0041085460611237,0.0516431895417455,0.4333333333333333,0.5,0.0,0.3489010989010989,0.0066963721710198,0.1763316120226183,0.563669640814459,1,1,0.7399667506825497
0,0,0,0.0,0.0,0.0349504414070398,0.4,0.5000000000000001,0.0,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,1,0,0.43766840288897874
1,0,0,0.0227227298259703,7.366705080449969e-18,0.0166927481347056,0.1,0.3076923076923077,0.0,0.739010989010989,0.0228204883705528,0.3150226715230803,0.7750249696274032,0,0,0.18045092347020272
1,0,0,0.0530075798974171,0.0441071172526591,0.0333854962694112,0.0,0.4615384615384616,0.8888888888888888,0.5184377478191912,0.0579055772598891,0.1763316120226183,0.837565774422329,1,1,0.6825141811177299
0,0,0,0.0143910573150052,0.0024135095181338,0.0281690124773157,0.3333333333333333,0.5384615384615385,0.0,0.7032967032967034,0.0499427859999343,0.1203449044822716,0.7750249696274032,0,0,0.18326046240809768
0,0,1,0.0,0.0,0.0315597269421778,0.4,0.4615384615384616,0.0,0.7225274725274725,0.0408074742771581,0.2717609455140117,0.9098604438343628,0,0,0.10613410874754424
0,0,0,0.0188673010922465,0.0040067690518677,0.0255587949259307,0.010236988043602,0.4839386340565053,0.1111111111111111,0.5097130445234623,0.0492099588334644,0.1763316120226183,0.8234705182353882,1,1,0.730935081409382
0,0,1,0.0175055863854075,0.003471134105367,0.0294731334253396,0.3666666666666666,0.5384615384615385,0.0,0.7252747252747253,0.0384845670533596,0.2789712331821898,0.7750249696274032,0,0,0.07906194893143544
0,0,0,0.0230135745638926,0.0006082279028278,0.0268648915292918,0.0333333333333333,0.4615384615384616,0.4444444444444445,0.5824175824175825,0.0279348260887921,0.1763316120226183,0.940928849233585,1,1,0.6288325448707329
0,0,0,0.0,0.0,0.0281690124773157,0.2666666666666666,0.5384615384615385,0.0,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,1,0,0.4981695517469921
1,0,0,0.0148886360306474,0.0044397140443899,0.0388635003092709,0.2333443769046083,0.4615384615384616,0.805546352579493,0.3710445291595497,0.0408074742771581,0.1763316120226183,0.5994436163608045,1,1,0.7726230209536559
0,0,0,0.0317936421196973,0.0022590500099179,0.0172143965139151,0.0333333333333333,0.5000000000000001,0.1111111111111111,0.532967032967033,0.0181797866126015,0.1763316120226183,0.8965454129489819,0,1,0.7101212352088144
0,0,0,0.0,0.0,0.0210162303547883,0.2037336692428389,0.5000000000000001,0.0,0.6547248594525342,0.0408074742771581,0.1930911041016247,0.8154457927851191,1,0,0.33980057105975103
0,0,0,0.0,0.0,0.0179968690827294,0.1999999999999999,0.576923076923077,0.1111111111111111,0.5164835164835165,0.0408074742771581,0.1763316120226183,0.8344086021505377,0,1,0.6615660827979833
0,0,0,0.021305809599837,0.0012185985131335,0.0163042951298166,0.0,0.4768197583614587,0.2222222222222222,0.4244120214637301,0.0273947834713218,0.1763316120226183,0.6856618464352039,1,1,0.8159379620936924
0,0,1,0.0,0.0,0.0213875835475915,0.2666666666666666,0.5,0.0,0.7225274725274725,0.0408074742771581,0.2717609455140117,0.7750249696274032,0,0,0.09940149676119303
0,0,0,0.0,0.0,0.0391236284407163,0.5333333333333333,0.4636556104446013,0.0,0.4835164835164836,0.0408074742771581,0.1763316120226183,0.7811484786090139,0,1,0.563078099109517
0,0,0,0.0559524454472736,0.004672539591512,0.0328638478902016,0.4,0.5384615384615385,0.0,0.5082417582417582,0.017298009401267,0.1763316120226183,0.8210935712651567,0,1,0.5558053253751902
0,0,0,0.0,0.0,0.0326030237005969,0.3,0.4768197583614587,0.0,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,0,0,0.4829693638042879
0,0,0,0.0297213304160448,0.0004344379691208,0.026604067339687,0.3333333333333333,0.4718934911242604,0.2222222222222222,0.717032967032967,0.0246081770366861,0.1419757674868059,0.7750249696274032,0,0,0.15879338977443636
0,0,0,0.0,0.0,0.0206051109787772,0.2666666666666666,0.4637520752628667,0.0,0.5989010989010989,0.0408074742771581,0.1763316120226183,0.9675589110043468,1,1,0.5248491389299036
0,1,0,0.0345530891183163,0.0012511713416971,0.0221700561164059,0.1,0.5384615384615385,0.2222222222222222,0.5226860768097882,0.0183627053176029,0.1763316120226183,0.8444291924044841,0,1,0.5630285485878146
0,0,0,0.0502668750627975,0.0040269074946448,0.029461225769422,0.3596956402973828,0.4897109525972762,0.0,0.4416603138445419,0.01921009764013,0.1763316120226183,0.7696898363518294,1,1,0.6927713698641537
0,0,0,0.0876915584732061,0.0865399006029679,0.3041210295314358,0.0333333333333333,0.4230769230769232,0.0,0.3853234394471508,0.0271754132219624,0.1763316120226183,0.6225120109814688,0,1,0.8335818851560476
0,0,1,0.031215574828479,0.0131819080416136,0.0219092319268011,0.0,0.4230769230769231,0.8888888888888888,0.7294380876855104,0.0178994696361059,0.2898981639782948,0.8261267444520705,0,0,0.1442095461894914
1,0,0,0.0,0.0,0.0242566496332441,0.0,0.4615384615384616,1.0,0.3669140138212303,0.0408074742771581,0.1763316120226183,0.5927705330587967,1,1,0.8445839746550637
0,0,0,0.0110432458119619,0.0179174605646461,0.031298902752573,0.1666666666666666,0.5,0.3333333333333333,0.4615384615384615,0.0408074742771581,0.1203449044822715,0.7456417295813316,1,1,0.7343327246042012
0,0,0,0.0,0.0,0.0318205511317825,0.4333333333333333,0.5384615384615385,0.0,0.6291208791208791,0.0408074742771581,0.0266111647959562,0.7750249696274032,1,0,0.2811528669856624
0,0,0,0.0,0.0,0.0307772543733634,0.2666666666666666,0.5384615384615385,0.1111111111111111,0.5686813186813187,0.0408074742771581,0.1763316120226183,0.9187371310912836,0,1,0.5643265882008669
0,0,1,0.1283470568812462,0.2475184644836305,0.12180489654543,0.1333333333333333,0.5,0.1111111111111111,0.3736263736263736,0.0124221134372789,0.1059243291459153,0.6036147334706017,1,1,0.7208349271540346
1,0,0,0.0029994044598398,0.0095575727620905,0.0294731334253396,0.3333333333333333,0.576923076923077,0.0,0.6798742494618784,0.0819696174227765,0.1598156545008547,0.7750249696274032,0,0,0.2040632930907506
0,0,0,0.0932813353842293,0.0122689159068259,0.0354720897862494,0.4333333333333333,0.6153846153846154,0.1111111111111111,0.2637362637362638,0.0115324328432177,0.1763316120226183,0.4260809883321894,0,1,0.805601889932225
0,0,0,0.0,0.0,0.0179968690827294,0.1666666666666666,0.5,0.0,0.6208791208791209,0.0408074742771581,0.0049803017914219,0.985312285518188,0,1,0.5295280006954236
0,0,0,0.0,0.0,0.0349504414070398,0.4,0.5000000000000001,0.0,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,1,0,0.43766840288897874
0,0,0,0.0671047690792022,0.0081284542652381,0.0372978591134828,0.1333333333333333,0.4615384615384616,0.0,0.478021978021978,0.0160082171237997,0.0626626031368468,0.7722717913520933,0,1,0.7012034547969287
0,0,0,0.0,0.0,0.0367762107342733,0.4,0.5000000000000001,0.3333333333333333,0.5164835164835165,0.0408074742771581,0.1763316120226183,0.943887744985892,0,1,0.6329844542441418
0,0,0,0.0,0.0,0.0255607705812679,0.3333333333333333,0.5000000000000001,0.3333333333333333,0.5274725274725275,0.0408074742771581,0.1763316120226183,0.8521619766643789,0,1,0.5863287781146136
0,0,0,0.0310543925207168,0.0555110629891974,0.109024519405552,0.0333333333333333,0.3461538461538462,0.1111111111111111,0.4532967032967033,0.0500551866137707,0.1763316120226183,0.7900251658659346,1,1,0.8107658291362324
0,0,0,0.0,0.0,0.0579029700922601,0.4333333333333333,0.4615384615384616,0.0,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,1,0,0.422759084070143
0,0,0,0.0267219357724234,0.0067860839488801,0.0357329139758542,0.4333333333333333,0.4615384615384616,0.5555555555555556,0.3351648351648352,0.0342648340842903,0.0915037538095592,0.707915808739419,0,1,0.8244418426004655
0,0,0,0.0,0.0,0.0326030237005969,0.3666666666666666,0.5,0.0,0.6098901098901099,0.0408074742771581,0.1763316120226183,0.985312285518188,1,0,0.46405424525856614
0,0,0,0.0206685879427604,0.0021929113766234,0.0273865399085014,0.3,0.4615384615384616,0.2222222222222222,0.576923076923077,0.0398270511583166,0.1763316120226183,0.9320521619766644,1,1,0.5220117702214739
1,1,0,0.0,0.0,0.0164319239451008,0.0,0.4768197583614587,0.2222222222222222,0.592075450322873,0.0408074742771581,0.1763316120226183,0.9565316861130176,1,1,0.5064935605355197
0,0,0,0.0439003083303679,0.0067860839488801,0.0109546159634005,0.0,0.4768197583614587,0.2222222222222222,0.3928571428571429,0.0101739337638854,0.1763316120226183,0.6346831388698239,1,1,0.8350537858817354
0,0,0,0.0439306011806574,0.0024135407974173,0.0279081882877109,0.3,0.5769230769230771,0.2222222222222222,0.5659340659340659,0.0178242904092155,0.1763316120226183,0.9142987874628232,0,1,0.5249232438004131
0,0,0,0.0021268506136358,0.0067771885272875,0.026604067339687,0.0,0.4615384615384616,0.0,0.6369271836411012,0.0408074742771581,0.047099160038653,0.7750249696274032,0,0,0.44623165354683436
0,0,0,0.0,0.0,0.0237350012540345,0.2666666666666666,0.653846153846154,0.0,0.7307692307692307,0.0408074742771581,0.293391808518546,0.7750249696274032,0,0,0.1701707424520881
0,0,0,0.0439003181465864,0.0097916526600298,0.0127803852906339,0.1666666666666666,0.5384615384615384,0.1111111111111111,0.3021978021978022,0.012953873472216,0.1763316120226183,0.4882177991306338,1,1,0.86206254733761
0,0,1,0.0881005708494257,0.0063421390360323,0.0203442867891724,0.2333333333333333,0.576923076923077,0.0,0.3956043956043956,0.0074589511090699,0.1763316120226183,0.6391214824982843,1,1,0.5926357579812351
0,0,0,0.023395327301339,0.0026624785708358,0.0174752207035199,0.1999999999999999,0.5,0.0,0.5714285714285715,0.0208645721567804,0.1763316120226183,0.9231754747197438,0,1,0.580868584513652
0,0,0,0.1744832838289982,0.0161553454256746,0.0320813753213873,0.3,0.4230769230769231,0.7777777777777777,0.0824175824175824,0.0065810101844439,0.1763316120226183,0.1331503088538091,1,1,0.9164990786920963
0,0,0,0.0695850796469722,0.0052870226271615,0.0301016913457737,0.2666666666666666,0.5769230769230771,0.0,0.4632326718966237,0.0123813973072246,0.1763316120226183,0.7483788231217566,1,1,0.6643845130019298
0,0,0,0.0261765761212455,0.0030098474524035,0.0083463740673528,0.0,0.4768197583614587,0.1111111111111111,0.5054945054945055,0.0139690210899117,0.1763316120226183,0.752299245024022,1,1,0.7101208862188947
0,0,0,0.064350760265632,0.0140025541703381,0.0174752207035199,0.1333333333333333,0.4630769230769231,1.0,0.25,0.0330226038617846,0.1763316120226183,0.4038892701898879,0,1,0.8855723502151174
0,0,0,0.0232862494813723,0.0021140540588424,0.0328638478902016,0.4333333333333333,0.5384615384615385,0.0,0.695054945054945,0.0353417310814971,0.1996580688322307,0.7750249696274032,0,0,0.1659758194149775
0,0,0,0.0211048795901901,0.0,0.0263432431500823,0.0333333333333333,0.4615384615384616,0.3333333333333333,0.7225274725274725,0.0398489221119147,0.2717609455140117,0.7750249696274032,0,0,0.23727225190582907
0,0,0,0.0,0.0,0.020865935168382,0.0,0.4615384615384616,0.0,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,0,1,0.6175813453856637
0,0,0,0.0211321392289633,0.0008288325218073,0.0372978591134828,0.4,0.5384615384615385,0.1111111111111111,0.6868131868131868,0.0428636170640198,0.1780272058276964,0.7750249696274032,0,0,0.18436148990681997
0,0,0,0.0,0.0,0.0299947818045491,0.3,0.5,0.0,0.5977398889770024,0.0408074742771581,0.1763316120226183,0.7483413406543125,0,0,0.3858424649259567
1,1,0,0.026700114318699,0.0062558567084858,0.0326030237005969,0.0333333333333333,0.4230769230769232,0.1111111111111111,0.7294380876855104,0.0244524936919036,0.2898981639782948,0.7750249696274032,0,0,0.14312980919956908
0,0,0,0.0116431149244676,0.0013572171902837,0.0318205511317825,0.4333333333333333,0.5384615384615385,0.0,0.6291208791208791,0.0858728899263555,0.1131346168140935,0.7750249696274032,1,0,0.2676781996047243
0,0,0,0.3777880747728456,0.0103132617076468,0.0315597269421778,0.4333333333333333,0.576923076923077,0.0,0.3351648351648352,0.0020251584511115,0.1763316120226183,0.7278883550674903,1,1,0.657250819132719
0,0,0,0.060005758080514,0.0085707281564755,0.0110040130937307,0.0,0.4768197583614587,0.0848127562575468,0.3060992064892651,0.0079206814961724,0.1763316120226183,0.4945207404586123,1,1,0.8881905298312998
0,0,0,0.0027267295423601,0.0086886968238489,0.0242566496332441,0.2333333333333333,0.4615384615384616,0.6666666666666665,0.6785714285714286,0.0408074742771581,0.1563963428231621,0.7750249696274032,1,0,0.25335335152563393
0,0,0,0.046136226947752,0.004245929809365,0.0365153865446685,0.3333333333333333,0.4615384615384616,0.0,0.5851648351648352,0.022656088382778,0.1763316120226183,0.9453671928620452,0,0,0.4855137767372562
0,0,1,0.1858810031071963,0.0097348149424837,0.0224308803060106,0.1999999999999999,0.5,0.1111111111111111,0.8791208791208791,0.0029845280595004,0.6827473426001635,0.7750249696274032,0,0,0.01719012455712455
0,0,0,0.026315642296714,0.0054611139324227,0.0288713163055866,0.0137085038861789,0.4678229730449789,0.0,0.4470053820530688,0.0475794350339071,0.1763316120226183,0.7221627101134639,1,1,0.7911698967424998
0,0,0,0.0136336477118006,0.0086886968238489,0.0239958254436393,0.0666666666666666,0.4615384615384616,0.3333333333333333,0.7005494505494505,0.0393633087788247,0.1852374934958744,0.7750249696274032,1,0,0.2715503337876097
0,0,0,0.0591699859146099,0.0067860839488801,0.0344287930278303,0.1666666666666666,0.5384615384615384,0.2222222222222222,0.4203296703296704,0.0163377036242015,0.1763316120226183,0.6790665751544269,0,1,0.7532424096770469
0,0,0,0.0,0.0,0.0268021959241483,0.3158799241328329,0.5183229893840381,0.1111111111111111,0.6728879875828768,0.0408074742771581,0.1414798978351455,0.7750249696274032,1,0,0.24196301706408602
0,0,0,0.0110915781499573,0.0001351294547122,0.0237625503420593,0.3052636194993763,0.5445349455762035,0.0,0.5569697649307533,0.0361591106994819,0.1763316120226183,0.8998164475028615,1,1,0.55817031962627
0,0,0,0.0065136351300058,0.002528686060097,0.0164544379136875,0.1794245429300902,0.5531821649193349,0.0,0.4920311877724685,0.0535732664789096,0.1438649124594148,0.7312026506805865,1,1,0.6632453851717439
0,0,0,0.0113613501886574,0.0,0.0383411558719019,0.4333333333333333,0.5384615384615385,0.0,0.6813186813186813,0.0870504101776655,0.1636066304913402,0.7750249696274032,0,0,0.18294179955414167
0,0,0,0.1229754061615009,0.0129749726514791,0.0273865399085014,0.1999999999999999,0.5384615384615384,0.0,0.2005494505494505,0.0065759000725166,0.1763316120226183,0.3239990848776024,0,1,0.8934116543446566
0,0,1,0.0,0.0,0.0242566496332441,0.0333333333333333,0.4615384615384616,0.0,0.521978021978022,0.0408074742771581,0.1763316120226183,0.8432852894074583,1,1,0.5636487359640472
0,0,0,0.0767301112100008,0.0039214936129496,0.0320813753213873,0.4666666666666667,0.5000000000000001,0.0,0.5,0.0117387802055968,0.1763316120226183,0.8077785403797758,1,1,0.5228094998166689
0,0,0,0.5750122975131308,0.0046684979949321,0.0211267593579868,0.1999999999999999,0.5384615384615384,0.0,0.4450549450549451,0.0007746213433475,0.1763316120226183,0.7190116678105697,1,0,0.3657513339970395
0,0,0,0.0,0.0,0.0279081882877109,0.1,0.4633136094674557,0.8888888888888888,0.6840659340659341,0.0408074742771581,0.1708169181595183,0.7750249696274032,0,0,0.2865037904111097
0,0,0,0.0,0.0,0.0293013099912085,0.0,0.4623606786993836,0.3333333333333333,0.6080591176705987,0.0408074742771581,0.1698276462153933,0.846532353727574,1,1,0.5475732181990131
0,0,0,0.0,0.0,0.0146061546178674,0.1999999999999999,0.5,0.0,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,0,1,0.5285519889867177
0,0,0,0.1094235668146753,0.0084347420544394,0.0226917044956154,0.1333333333333333,0.4615384615384616,0.2222222222222222,0.3516483516483517,0.0059360307599143,0.1763316120226183,0.5681079844429193,0,1,0.8059214793487663
0,0,0,0.0212684668714846,0.0060196949047258,0.0234741770644297,0.1999999999999999,0.5,0.0,0.3598901098901099,0.0331664032875488,0.1763316120226183,0.5814230153283002,0,1,0.8180170781142991
1,0,0,0.0669138927104791,0.0013793143430941,0.0286906608565252,0.4,0.5384615384615385,0.0,0.4688739095955591,0.0127157092519441,0.3382145246413439,0.7574925646305193,1,1,0.5755802203804173
0,0,0,0.1467251971128577,0.0262984808163284,0.02895148504613,0.0333333333333333,0.5000000000000001,0.3333333333333333,0.0604395604395604,0.0058854438912118,0.1763316120226183,0.0976435598261268,1,1,0.9583686045627077
0,0,1,0.0,0.0,0.0279081882877109,0.4,0.5000000000000001,0.0,0.6538461538461539,0.0408074742771581,0.0915037538095592,0.7750249696274032,0,0,0.1411899043725028
0,0,1,0.3355510559536921,0.3857778199302004,0.3101199858923456,0.4333333333333333,0.4615384615384616,0.0,0.7527472527472527,0.0012068501646201,0.3510741098639708,0.7750249696274032,0,0,0.0433742632024209
0,0,0,0.0755387609578333,0.003637616599091,0.0301167105459606,0.3533535371977507,0.489759131177757,0.0,0.3968803413230241,0.011427273259983,0.1763316120226183,0.6411828456386791,1,1,0.7055766120083815
0,0,0,0.0428914268416426,0.0009557697879224,0.0221700561164059,0.3,0.5384615384615385,0.0,0.6565934065934066,0.0151561462992281,0.0987140414777373,0.7750249696274032,0,0,0.2584142500820165
1,0,0,0.0,0.0,0.0257001920284526,0.0043590668440193,0.4640533077946266,0.3405984447400322,0.5865426301682128,0.0408074742771581,0.1763316120226183,0.9475930993355872,1,1,0.626187352852908
0,1,0,0.0207776559465086,0.0010852211912192,0.0239958254436393,0.3,0.5,0.0,0.592075450322873,0.0339555150602486,0.1763316120226183,0.9565316861130176,0,0,0.388739071484286
0,0,0,0.0479631331889164,0.0007722467285714,0.0349504414070398,0.4,0.5000000000000001,0.2222222222222222,0.5668228163588989,0.0199325096558783,0.1763316120226183,0.91573461450469,1,0,0.4740911597848291
