darkness,rainy,throttle_position,average_speed,std_speed,relative_distance,relative_speed,relative_acc,time_of_max_a_to_conflict,max_a_before_conflict,quasi_time_head_way,normal_acc,normal_dec,Brake Intensity,prediction,probability_0,probability_1,probability_2
0,0,0,0.0274308827048959,0.0012974898293235,0.0127803852906339,0.1333333333333333,0.5384615384615385,0.2222222222222222,0.7252747252747253,0.0151349589520132,0.2789712331821898,0.8965454129489819,0,0,0.9987576727482277,0.0012422785642465094,4.86875258260351e-08
0,0,0,0.0698681690791712,0.0032980346905938,0.0301814018415346,0.3666666666666666,0.4967026252609008,0.0,0.398328272422035,0.0129899172528072,0.1763316120226183,0.6536236862447834,2,1,0.004938870898017584,0.5028717826826943,0.4921893464192881
1,1,0,0.0449909981840682,0.0469430382447986,0.088158576086414,0.3333333333333333,0.5000000000000001,0.0,0.2592896793927722,0.0496553428473455,0.1763316120226183,0.5081217112788836,2,2,4.091485995516747e-06,0.011760544008723447,0.9882353645052812
0,0,0,0.4739670615070105,0.0121195500061055,0.0314963459461587,0.2626166207899694,0.3846153846153847,0.8618885830442403,0.2558789696372617,0.0018810590644329,0.1763316120226183,0.445991422283448,2,2,4.736396355491021e-06,0.025525969403992273,0.9744692941996522
0,1,0,0.0007852974799617,0.0025023426833943,0.026604067339687,0.3666666666666666,0.4615384615384616,0.0,0.6317265209017786,0.0408074742771581,0.0334497881513416,0.8878975062914665,0,0,0.9918592955369666,0.008125030830875611,1.5673632157781502e-05
0,0,0,0.0093931945276824,0.0010279345411168,0.0285574047895949,0.3748182701706554,0.5384615384615385,0.0,0.4874276743727342,0.0389226495666055,0.1763316120226183,0.6963256501719736,1,1,0.1616902430102354,0.788054037089934,0.05025571989983062
0,0,0,0.0,0.0,0.0354720897862494,0.4,0.5384615384615385,0.0,0.6648351648351648,0.0408074742771581,0.1203449044822715,0.7750249696274032,0,0,0.9863100101577001,0.013683051588982321,6.938253317572587e-06
0,0,0,0.1590590989655737,0.253420125926798,0.2634324559530908,0.0,0.4230769230769231,0.0,0.6401098901098902,0.0408074742771581,0.0554523154686686,0.7500800732097919,0,0,0.9482107620682236,0.051754873512982205,3.4364418794282244e-05
0,0,1,0.0,0.0,0.0307772543733634,0.3333333333333333,0.4768197583614587,0.1111111111111111,0.6291208791208791,0.0408074742771581,0.0266111647959562,0.7750249696274032,0,0,0.9841225362160423,0.015853318321591117,2.414546236639698e-05
0,0,0,0.0124904066721711,0.002795108650097,0.0296390011352236,0.0,0.4615384615384616,0.0,0.4949190090218429,0.0434187903239009,0.1763316120226183,0.7995699094277386,1,1,0.20984520351595987,0.770007266125277,0.02014753035876324
0,0,0,0.0143449701720784,0.0101674848189064,0.0127677282407661,0.0215857881133969,0.4768197583614587,0.2222222222222222,0.3332043828268445,0.0312863493265236,0.1763316120226183,0.5383107000160249,1,2,0.0004803405408348006,0.3023969159617075,0.6971227434974577
1,0,0,0.0305187592452723,0.0074050289470317,0.0286439444543917,0.0610518538285759,0.4870427396044062,0.2222222222222222,0.5074078248960122,0.0339011868335893,0.0992404678509613,0.8197463043435552,1,1,0.39410172717737807,0.5978483053620168,0.008049967460605054
0,0,0,0.0861870198512919,0.0091036359240125,0.0296988055587249,0.3666666666666666,0.5384615384615385,0.2222222222222222,0.3646189442090973,0.012516305006134,0.1763316120226183,0.5890627170960792,2,2,0.0016249029887320477,0.36470657426904457,0.6336685227422234
0,0,0,0.3191874459489978,0.012225641340435,0.0250458291782661,0.0414523787646049,0.4326428566379858,0.500285717202749,0.2959917579893226,0.0027049497811992,0.0463745626319037,0.5515497933372226,2,2,4.224422099847444e-05,0.09486574029516909,0.9050920154838324
0,0,0,0.4244759734490586,0.0098311930303761,0.0335448364421374,0.4932878739288008,0.5384615384615385,0.2222222222222222,0.3087612355574511,0.0019597758997666,0.1763316120226183,0.535761895626004,2,2,1.0456410187062518e-05,0.03402136198816887,0.965968181601644
0,0,1,0.0,0.0,0.0344287930278303,0.6333333333333333,0.5384615384615385,0.0,0.532967032967033,0.0408074742771581,0.1491860551549839,0.5769846716998399,0,0,0.6247364875512117,0.35563248291036975,0.019631029538418526
0,0,0,0.094814081153771,0.1469582017399821,0.1380531406452168,0.3930666114572188,0.4701538381909451,0.0248888658849522,0.4209890053012244,0.0555040434037782,0.1763316120226183,0.6801317684363136,1,1,0.015567219760590941,0.7214184673318212,0.2630143129075877
0,0,0,0.0643780297206236,0.001655441833021,0.0164319239451008,0.2333333333333333,0.4730769230769232,0.2222222222222222,0.6868131868131868,0.0081675237815329,0.1780272058276964,0.7633951040951727,0,0,0.9949024398795037,0.005096473629967436,1.0864905289689191e-06
0,0,0,0.0403828234905603,0.005267942968078,0.0357329139758542,0.1666666666666666,0.5576923076923077,1.0,0.4945054945054945,0.0426543500233886,0.1763316120226183,0.7989018531228552,1,0,0.6903066764658164,0.3084519261625557,0.0012413973716278376
0,0,0,0.0159513452455042,0.0013792847869873,0.0203442867891724,0.2333333333333333,0.730769230769231,0.1111111111111111,0.5494505494505495,0.0412843222308397,0.1763316120226183,0.8876687256920613,0,0,0.6545674741049629,0.3440421278763358,0.0013903980187012918
0,0,0,0.0264032196811154,0.0456267543559799,0.0780253928166025,0.2531838183439383,0.5311142653601424,0.0449428277424278,0.3976420031707031,0.0174182595056581,0.1763316120226183,0.5538695637928328,1,1,0.005039811967674193,0.5617695676558522,0.43319062037647366
0,0,0,0.0,0.0,0.039384452630321,0.5333333333333333,0.5,0.0,0.6181318681318682,0.0408074742771581,0.1763316120226183,0.9986273164035688,0,0,0.9635142356755959,0.03644167078405615,4.409354034801302e-05
0,0,0,0.3517478262941214,0.5213214028002499,0.1523213348799447,0.1666666666666666,0.4923076923076923,0.1111111111111111,0.4423076923076923,0.0305081025754917,0.1763316120226183,0.7145733241821094,1,1,0.01999099767848818,0.8707436373941522,0.1092653649273596
0,0,0,0.0031902710123445,0.0101657671512895,0.031298902752573,0.1666666666666666,0.4615384615384616,0.2222222222222222,0.5,0.0408074742771581,0.1763316120226183,0.8077785403797758,0,1,0.37021089346761027,0.619157937897471,0.010631168634918774
0,0,0,0.0260402484787241,0.0071516974221436,0.0117370885322148,0.1,0.5384615384615385,0.0,0.478021978021978,0.0221266496416605,0.1763316120226183,0.7545184168382522,1,1,0.11511167404382426,0.8405936248809711,0.04429470107520463
0,0,0,0.0132747347564239,0.0050068776622886,0.0175575253451994,0.1315783487543679,0.5,0.2222222222222222,0.4266920253412467,0.0689301388457397,0.1763316120226183,0.7503129927448773,1,1,0.04053722927108597,0.8587988336835215,0.1006639370453926
1,1,0,0.0110159763569702,0.0001737876993617,0.0276473640981061,0.3,0.5,0.2222222222222222,0.5665854763792908,0.0706576772892813,0.1763316120226183,0.9153511782200868,0,0,0.9583925470791299,0.041385668167600406,0.00022178475326978483
0,0,0,0.0721924441617701,0.004917756267292,0.0235878231812483,0.1903238359292942,0.6085604319434729,0.0,0.4313170777276873,0.0099673433985538,0.1763316120226183,0.8388456504326054,2,1,0.025079727203058986,0.8274065141699624,0.14751375862697866
0,0,0,0.0,0.0,0.0292123092357348,0.3,0.4641411220358589,0.0,0.5412087912087913,0.0408074742771581,0.2068683565004087,0.8743536948066803,0,0,0.6225500572566085,0.3739177864429532,0.003532156300438308
0,0,0,0.5064623356653364,0.6997138078572027,0.8638497485740395,0.5666666666666667,0.4615384615384616,0.4444444444444445,0.3461538461538461,0.0024980999389588,0.1763316120226183,0.5592312971859986,2,2,0.00041177904743862413,0.2850087268079712,0.7145794941445901
0,0,0,0.0022722582582692,0.0,0.0386019800615067,0.5,0.4768197583614587,0.1111111111111111,0.8434065934065934,0.2133846630723757,0.5890136029138482,0.7750249696274032,0,0,0.9999688855508397,3.111436376710939e-05,8.539323438897708e-11
0,0,0,0.1242682546569478,0.032616018791191,0.0280115755778749,0.0607180107762609,0.4754562107160713,0.0,0.1848520914647014,0.0041273435534343,0.1763316120226183,0.2986391052590106,2,2,8.621208581549187e-09,0.0020053126521289016,0.9979946787266625
0,0,0,0.0365556923335183,0.007670782989563,0.0317014498413148,0.3727040625143685,0.576923076923077,0.2222222222222222,0.3808124926443638,0.0399611703638959,0.1763316120226183,0.7572059884877805,1,1,0.006852009228456583,0.6349168584483382,0.3582311323232052
0,0,0,0.0421483240351986,0.007769314132863,0.0204132908914277,0.1108414186005546,0.5384615384615385,0.1111111111111111,0.4587578676841345,0.016842650284231,0.1763316120226183,0.741149521491257,1,1,0.07639106328155784,0.857256019014968,0.06635291770347425
0,0,0,0.1295569070483962,0.0065064404514746,0.0249724195651734,0.1798469886824434,0.4481210609569875,0.6666666666666665,0.2687191511499453,0.0106222602136815,0.1763316120226183,0.4341311273759904,2,2,2.815086832004396e-05,0.07398767092223764,0.9259841782094422
0,0,0,0.1145770815269241,0.0156586973668129,0.0331246720798064,0.4666666666666667,0.5000000000000001,0.1111111111111111,0.1923076923076923,0.0088328007521125,0.1763316120226183,0.3994509265614276,2,2,2.4703242906743642e-08,0.002378290950837344,0.9976216843459198
0,0,1,0.1975074751372334,0.3906242509270327,0.0500813699833381,0.1704564879548718,0.4541479208438946,0.1111111111111111,0.3184082263293626,0.0148377676133006,0.1763316120226183,0.5144066646184917,2,2,0.00011949964922143542,0.11934540612672426,0.8805350942240543
0,0,0,0.0709416986633255,0.1817920952266974,0.2874362726403985,0.5696856933205201,0.4912554884578424,0.1111111111111111,0.4464729581498148,0.094022839449568,0.1763316120226183,0.7213025489065963,1,1,0.059819774980707535,0.8284788075594172,0.11170141745987527
0,0,0,0.0,0.0,0.0255607705812679,0.2333333333333333,0.5000000000000002,0.1111111111111111,0.6401098901098902,0.0408074742771581,0.0554523154686686,0.7750249696274032,0,0,0.9754252610344449,0.024559007916854437,1.5731048700713935e-05
0,0,0,0.0872280071870032,0.0106119285360255,0.0279081882877109,0.0666666666666666,0.4768197583614587,1.0,0.3461538461538461,0.016714575676737,0.1763316120226183,0.5592312971859986,2,1,0.008244194301481652,0.6951377190318861,0.29661808666663214
0,0,0,0.4042324554545882,0.9122968027573116,0.1971390152465731,0.338495495356766,0.4991490941719617,0.8790561993204457,0.2467543170510244,0.0079372871732919,0.1763316120226183,0.3986456841197698,2,2,1.5841580899474942e-05,0.12609707539328616,0.8738870830258144
0,0,0,0.0862463853370511,0.0069248216825574,0.0292123092357348,0.2666666666666666,0.4230769230769232,0.0,0.4230769230769231,0.0099534711696236,0.1763316120226183,0.6835049187828872,1,1,0.015078586202190044,0.6674254184588341,0.31749599533897593
1,0,0,0.0,0.0,0.0166927481347056,0.1333333333333333,0.5384615384615385,0.5555555555555556,0.7142857142857143,0.088886869397465,0.2501300825094774,0.7750249696274032,0,0,0.9990343904003812,0.0009655829571026734,2.6642516189615545e-08
0,0,0,0.0196019646846362,0.003185571001105,0.0185584243170808,0.0745367782858124,0.5237712182418149,0.1111111111111111,0.51583488091051,0.0342485257896534,0.1763316120226183,0.8333606943577345,1,1,0.40392373561127637,0.5890702487147997,0.007006015673923911
0,0,1,0.0772640772121049,0.0156868546650863,0.0310965536573784,0.3933510275306333,0.6961436379630963,0.0911052130453444,0.4155504713685255,0.011124660933432,0.1763316120226183,0.6713455064323908,1,1,0.020887479860835733,0.6074991838716663,0.37161333626749793
0,0,0,0.0248132211662839,0.0017312118963642,0.0255607705812679,0.1,0.4230769230769232,0.0,0.543956043956044,0.0304917695088469,0.1763316120226183,0.8787920384351406,0,0,0.6152858778220537,0.38177730411922867,0.0029368180587177454
0,0,0,0.0203686533865075,0.0043382748781747,0.031298902752573,0.4333333333333333,0.730769230769231,0.2222222222222222,0.4285714285714286,0.0541671470236638,0.1763316120226183,0.6923816060398078,1,1,0.033542687982399316,0.8339405733640479,0.1325167386535527
0,0,0,0.168461415861448,0.0115089458943435,0.031755805277737,0.1134976647029402,0.4120494156738853,0.9219483366062108,0.3133464162108523,0.0091321794367135,0.1763316120226183,0.506229021440072,2,2,0.000948937547873734,0.3300747863229109,0.6689762761292154
1,0,0,0.0879533177557144,0.0012511713416971,0.0323421995109921,0.3,0.5,0.2222222222222222,0.6062365469581965,0.0103491510739881,0.1763316120226183,0.9794097460535348,0,0,0.9522990469137241,0.047644423939982666,5.652914629307865e-05
0,0,0,0.0503206490274573,0.0072765427504913,0.0198295043805392,0.1888303908162405,0.5898110875197224,0.0738790804985797,0.3731986830302045,0.0149792977841612,0.1763316120226183,0.7868485108190506,2,1,0.003122533596771496,0.5700308029012852,0.42684666350194334
0,0,0,0.1870067312600379,0.0929366024928781,0.0980757043485792,0.2390997535467704,0.4252947770051682,0.8888888888888888,0.2892807013531036,0.0074948784145754,0.1763316120226183,0.4673494853980957,2,2,0.0002001337519327199,0.1737638697930434,0.8260359964550238
0,0,0,0.0825036964592191,0.0340314513633424,0.0507269006117465,0.2853531670101849,0.5769230769230771,0.0,0.32983780129182,0.0110331494073234,0.1763316120226183,0.6759383096769971,2,2,0.00017473154974617845,0.18464623027800026,0.8151790381722536
0,0,0,0.1258456434392525,0.0214300512684193,0.0244125240809384,0.1999999999999999,0.5692993461569943,0.3109790370309739,0.1648351648351649,0.0063169445091193,0.1763316120226183,0.2663006177076185,2,2,7.784157486837006e-09,0.0018920692679922472,0.9981079229478502
